Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Account Management,Bali,776.61,7252.97,0.17,0.14,3,9,2019-11,NO
Account Management,Sulawesi,4975.92,6296.04,0.17,0.2,33,119,2019-11,NO
Account Management,Kalimantan,2645.73,3211.46,0.13,0.2,16,57,2019-11,NO
Account Management,Jawa,5026.85,5256.37,0.21,0.18,36,102,2019-11,NO
Account Management,NTB,1210.18,4212.93,0.23,0.15,10,44,2019-11,NO
Account Management,Papua,1313.1,7276.92,0.12,0.15,8,15,2019-11,NO
Account Management,Sumatra,448.83,4650.32,0.18,0.18,2,4,2019-11,NO
Account Management,Bali,5041.93,3261.85,0.1,0.18,38,82,2019-11,YES
Account Management,Sulawesi,709.5,1958.47,0.1,0.15,6,25,2019-11,NO
Account Management,Kalimantan,5044.85,2964.87,0.13,0.2,30,127,2019-11,YES
Account Management,Jawa,9103.73,5274.22,0.14,0.21,65,297,2019-11,YES
Account Management,NTB,2929.9,3743.03,0.2,0.17,20,69,2019-11,NO
Account Management,Papua,9311.85,3785.46,0.09,0.16,64,99,2019-11,YES
Account Management,Sumatra,1602.71,6979.56,0.24,0.15,8,21,2019-11,NO
Account Management,Bali,178.84,5846.99,0.27,0.18,2,3,2019-11,NO
Account Management,Sulawesi,7011.54,2418.22,0.17,0.17,56,126,2019-11,YES
Account Management,Kalimantan,5390.05,3128.78,0.15,0.19,39,126,2019-11,YES
Account Management,Jawa,5380.62,6469.24,0.17,0.19,38,81,2019-11,NO
Account Management,NTB,8752.75,7071.84,0.27,0.21,67,245,2019-11,YES
Account Management,Papua,5327.0,3783.49,0.13,0.18,42,216,2019-11,YES
Account Management,Sumatra,1398.95,6556.37,0.27,0.2,10,48,2019-11,NO
Account Management,Bali,4682.25,6466.6,0.24,0.2,34,93,2019-11,NO
Account Management,Sulawesi,599.12,3885.58,0.15,0.17,2,3,2019-11,NO
Account Management,Kalimantan,5971.24,5191.48,0.1,0.17,45,143,2019-11,YES
Account Management,Jawa,6068.25,6096.56,0.1,0.17,42,147,2019-11,NO
Account Management,NTB,6262.97,5368.76,0.1,0.17,39,166,2019-11,YES
Account Management,Papua,8926.88,2658.15,0.24,0.17,65,287,2019-12,YES
Account Management,Sumatra,749.33,3878.5,0.26,0.15,7,19,2019-12,NO
Account Management,Bali,7501.54,7155.68,0.16,0.16,64,100,2019-12,YES
Account Management,Sulawesi,5129.86,6960.15,0.13,0.2,38,73,2019-12,NO
Account Management,Kalimantan,1104.69,7260.19,0.2,0.2,10,41,2019-12,NO
Account Management,Jawa,1386.19,7199.72,0.26,0.2,11,40,2019-12,NO
Account Management,NTB,4069.96,6204.45,0.24,0.16,32,79,2019-12,NO
Account Management,Papua,9126.08,5830.87,0.11,0.17,72,357,2019-12,YES
Account Management,Sumatra,6690.9,2162.85,0.13,0.2,49,232,2019-12,YES
Account Management,Bali,3190.48,6715.86,0.27,0.21,25,120,2019-12,NO
Account Management,Sulawesi,3709.03,2187.52,0.22,0.15,28,82,2019-12,YES
Account Management,Kalimantan,6740.45,2846.45,0.15,0.16,54,128,2019-12,YES
Account Management,Jawa,5210.37,6551.25,0.14,0.15,38,180,2019-12,NO
Account Management,NTB,9141.18,2234.59,0.27,0.16,71,170,2019-12,YES
Account Management,Papua,7633.61,4759.68,0.11,0.18,58,89,2019-12,YES
Account Management,Sumatra,6483.57,6007.46,0.15,0.18,46,230,2019-12,YES
Account Management,Bali,3623.93,6150.03,0.18,0.2,25,46,2019-12,NO
Account Management,Sulawesi,3001.69,3204.1,0.27,0.15,25,118,2019-12,NO
Account Management,Kalimantan,4453.34,2993.4,0.2,0.15,30,152,2019-12,YES
Account Management,Jawa,8626.37,7097.97,0.22,0.14,69,217,2019-12,YES
Account Management,NTB,4152.16,3450.59,0.15,0.17,30,117,2019-12,YES
Account Management,Papua,5376.67,6602.9,0.17,0.17,38,154,2019-12,NO
Account Management,Sumatra,7882.01,5115.49,0.26,0.16,58,161,2019-12,YES
Account Management,Bali,8063.23,4125.41,0.26,0.14,54,247,2019-12,YES
Account Management,Sulawesi,9489.0,4438.92,0.13,0.21,72,301,2019-12,YES
Account Management,Kalimantan,7831.66,7072.33,0.25,0.14,60,145,2019-12,YES
Account Management,Jawa,5221.24,2103.37,0.27,0.2,37,124,2019-12,YES
Account Management,NTB,1790.81,3662.52,0.19,0.18,13,52,2019-12,NO
Account Management,Papua,2430.74,2923.16,0.12,0.2,16,80,2019-12,NO
Account Management,Sumatra,8450.95,7123.3,0.1,0.21,67,113,2019-12,YES
Account Management,Bali,5477.51,3898.17,0.08,0.21,39,94,2019-12,YES
Account Management,Sulawesi,8975.4,5692.55,0.17,0.19,50,117,2020-01,YES
Account Management,Kalimantan,8712.66,6644.17,0.2,0.15,53,105,2020-01,YES
Account Management,Jawa,3613.74,6514.12,0.08,0.15,17,57,2020-01,NO
Account Management,NTB,8089.15,3670.94,0.11,0.16,40,130,2020-01,YES
Account Management,Papua,11866.46,10268.63,0.23,0.2,67,218,2020-01,YES
Account Management,Sumatra,11611.38,10570.52,0.17,0.15,60,85,2020-01,YES
Account Management,Bali,7883.02,10362.88,0.22,0.17,45,73,2020-01,NO
Account Management,Sulawesi,7242.74,5798.03,0.22,0.15,43,143,2020-01,YES
Account Management,Kalimantan,8604.19,8931.57,0.12,0.17,43,122,2020-01,NO
Account Management,Jawa,5428.29,5752.57,0.13,0.2,33,118,2020-01,NO
Account Management,NTB,8284.75,7314.19,0.09,0.2,46,153,2020-01,YES
Account Management,Papua,9153.7,6096.89,0.1,0.18,48,104,2020-01,YES
Account Management,Sumatra,9615.81,4059.79,0.1,0.17,55,215,2020-01,YES
Account Management,Bali,1195.42,7325.23,0.22,0.15,6,10,2020-01,NO
Account Management,Sulawesi,11670.08,8844.38,0.16,0.19,70,84,2020-01,YES
Account Management,Kalimantan,1143.53,4897.91,0.1,0.17,7,11,2020-01,NO
Account Management,Jawa,1346.1,2897.49,0.15,0.2,7,22,2020-01,NO
Account Management,NTB,9458.32,5942.74,0.25,0.19,50,100,2020-01,YES
Account Management,Papua,1303.71,9007.61,0.2,0.15,6,14,2020-01,NO
Account Management,Sumatra,3972.72,3311.8,0.17,0.2,19,41,2020-01,YES
Account Management,Bali,4483.82,8860.05,0.13,0.18,21,41,2020-01,NO
Account Management,Sulawesi,11785.91,2804.46,0.08,0.18,62,100,2020-01,YES
Account Management,Kalimantan,2253.85,8651.3,0.21,0.15,12,45,2020-01,NO
Account Management,Jawa,7802.48,4535.77,0.17,0.17,46,105,2020-01,YES
Account Management,NTB,2292.39,7927.33,0.13,0.17,11,22,2020-01,NO
Account Management,Papua,1033.85,8538.85,0.25,0.2,4,13,2020-01,NO
Account Management,Sumatra,6859.57,2739.14,0.11,0.17,40,137,2020-01,YES
Account Management,Bali,7311.54,2791.28,0.26,0.17,40,106,2020-01,YES
Account Management,Sulawesi,3635.37,9998.79,0.22,0.15,19,52,2020-01,NO
Account Management,Kalimantan,12237.7,7045.42,0.19,0.16,67,200,2020-01,YES
Account Management,Jawa,618.39,5858.43,0.13,0.17,4,6,2020-01,NO
Account Management,NTB,7049.33,9422.18,0.15,0.15,40,80,2020-02,NO
Account Management,Papua,8915.29,4733.91,0.28,0.15,55,134,2020-02,YES
Account Management,Sumatra,1119.23,8099.72,0.12,0.17,7,25,2020-02,NO
Account Management,Bali,9442.12,5890.22,0.27,0.14,50,203,2020-02,YES
Account Management,Sulawesi,5091.82,8252.45,0.27,0.17,29,38,2020-02,NO
Account Management,Kalimantan,3674.03,7141.16,0.15,0.15,21,58,2020-02,NO
Account Management,Jawa,9583.33,4457.39,0.22,0.17,55,128,2020-02,YES
Account Management,NTB,8875.17,5776.16,0.1,0.2,55,84,2020-02,YES
Account Management,Papua,8985.48,4760.9,0.11,0.17,51,63,2020-02,YES
Account Management,Sumatra,5988.68,3682.52,0.2,0.19,34,57,2020-02,YES
Account Management,Bali,3227.67,4972.79,0.23,0.2,19,72,2020-02,NO
Account Management,Sulawesi,502.24,3131.95,0.08,0.16,2,7,2020-02,NO
Account Management,Kalimantan,6832.55,2806.39,0.27,0.2,38,95,2020-02,YES
Account Management,Jawa,8958.78,8337.39,0.08,0.2,50,101,2020-02,YES
Account Management,NTB,4344.29,4638.71,0.2,0.2,21,75,2020-02,NO
Account Management,Papua,9383.58,10370.5,0.27,0.21,53,215,2020-02,NO
Account Management,Sumatra,3207.48,7581.74,0.13,0.2,17,59,2020-02,NO
Account Management,Bali,10050.71,10158.26,0.13,0.14,58,207,2020-02,NO
Account Management,Sulawesi,1066.31,6428.98,0.1,0.2,2,6,2020-02,NO
Account Management,Kalimantan,8545.98,6236.91,0.11,0.14,50,68,2020-02,YES
Account Management,Jawa,2382.83,3077.39,0.17,0.19,11,14,2020-02,NO
Account Management,NTB,9657.27,9313.4,0.1,0.17,48,179,2020-02,YES
Account Management,Papua,2669.28,6801.73,0.22,0.15,16,54,2020-02,NO
Account Management,Sumatra,1058.19,3564.24,0.13,0.17,4,8,2020-02,NO
Account Management,Bali,9899.61,5205.21,0.19,0.18,48,179,2020-02,YES
Account Management,Sulawesi,7815.69,9785.71,0.28,0.17,41,161,2020-02,NO
Account Management,Kalimantan,6054.02,9867.36,0.09,0.2,33,47,2020-02,NO
Account Management,Jawa,7365.93,7991.8,0.23,0.16,40,125,2020-02,NO
Account Management,NTB,5296.09,9187.05,0.26,0.15,31,90,2020-02,NO
Account Management,Papua,8001.17,9450.79,0.24,0.17,48,162,2020-03,NO
Account Management,Sumatra,5649.34,9532.66,0.08,0.15,31,82,2020-03,NO
Account Management,Bali,6144.26,4123.05,0.16,0.16,34,127,2020-03,YES
Account Management,Sulawesi,3497.25,4686.92,0.25,0.17,19,69,2020-03,NO
Account Management,Kalimantan,7526.4,8648.9,0.13,0.2,40,95,2020-03,NO
Account Management,Jawa,7548.91,9354.9,0.12,0.17,40,64,2020-03,NO
Account Management,NTB,7984.35,5002.56,0.15,0.16,45,110,2020-03,YES
Account Management,Papua,2687.21,3213.04,0.15,0.17,11,35,2020-03,NO
Account Management,Sumatra,1772.09,9279.33,0.11,0.15,9,19,2020-03,NO
Account Management,Bali,3328.56,7686.53,0.14,0.17,19,73,2020-03,NO
Account Management,Sulawesi,6589.69,10027.95,0.08,0.16,33,123,2020-03,NO
Account Management,Kalimantan,5309.88,4746.97,0.15,0.2,28,89,2020-03,YES
Account Management,Jawa,3238.1,4361.62,0.2,0.15,16,39,2020-03,NO
Account Management,NTB,4723.68,7586.42,0.11,0.17,21,40,2020-03,NO
Account Management,Papua,3997.53,4518.43,0.18,0.15,21,52,2020-03,NO
Account Management,Sumatra,4864.1,6862.33,0.17,0.17,23,36,2020-03,NO
Account Management,Bali,4721.22,4606.11,0.23,0.17,21,75,2020-03,YES
Account Management,Sulawesi,585.37,8752.34,0.12,0.17,2,7,2020-03,NO
Account Management,Kalimantan,3079.06,4734.31,0.22,0.18,19,69,2020-03,NO
Account Management,Jawa,4013.63,4984.44,0.15,0.2,21,31,2020-03,NO
Account Management,NTB,269.87,6005.77,0.17,0.15,2,3,2020-03,NO
Account Management,Papua,202.59,4269.48,0.25,0.16,4,14,2020-03,NO
Account Management,Sumatra,1952.31,6823.12,0.17,0.2,9,15,2020-03,NO
Account Management,Bali,6448.34,5637.12,0.15,0.18,33,123,2020-03,YES
Account Management,Sulawesi,2069.36,2916.65,0.08,0.2,12,26,2020-03,NO
Account Management,Kalimantan,4409.01,4073.37,0.11,0.14,28,54,2020-03,YES
Account Management,Jawa,3523.4,7444.09,0.12,0.2,19,34,2020-03,NO
Account Management,NTB,1402.66,9992.23,0.12,0.17,4,10,2020-03,NO
Account Management,Papua,6316.12,6948.86,0.08,0.16,36,95,2020-03,NO
Account Management,Sumatra,8140.84,3307.43,0.17,0.15,41,162,2020-03,YES
Account Management,Bali,1251.72,4984.79,0.27,0.19,9,16,2020-03,NO
Account Management,Sulawesi,0.0,3027.07,0.18,0.19,0,0,2020-04,NO
Account Management,Kalimantan,0.0,3435.4,0.27,0.19,0,0,2020-04,NO
Account Management,Jawa,0.0,6750.87,0.11,0.14,0,0,2020-04,NO
Account Management,NTB,0.0,3946.09,0.23,0.15,0,0,2020-04,NO
Account Management,Papua,0.0,10902.93,0.2,0.17,0,0,2020-04,NO
Account Management,Sumatra,0.0,7219.28,0.17,0.18,0,0,2020-04,NO
Account Management,Bali,0.0,8388.28,0.11,0.2,0,0,2020-04,NO
Account Management,Sulawesi,0.0,5459.99,0.21,0.16,0,0,2020-04,NO
Account Management,Kalimantan,0.0,5149.26,0.2,0.19,0,0,2020-04,NO
Account Management,Jawa,0.0,5318.96,0.15,0.17,0,0,2020-04,NO
Account Management,NTB,0.0,10614.8,0.23,0.17,0,0,2020-04,NO
Account Management,Papua,0.0,5012.47,0.17,0.2,0,0,2020-04,NO
Account Management,Sumatra,0.0,5969.12,0.1,0.18,0,0,2020-04,NO
Account Management,Bali,0.0,8121.65,0.27,0.18,0,0,2020-04,NO
Account Management,Sulawesi,0.0,8040.18,0.13,0.16,0,0,2020-04,NO
Account Management,Kalimantan,0.0,7325.14,0.17,0.2,0,0,2020-04,NO
Account Management,Jawa,0.0,9167.08,0.27,0.15,0,0,2020-04,NO
Account Management,NTB,0.0,3828.27,0.22,0.19,0,0,2020-04,NO
Account Management,Papua,0.0,9376.2,0.24,0.17,0,0,2020-04,NO
Account Management,Sumatra,0.0,10266.03,0.15,0.17,0,0,2020-04,NO
Account Management,Bali,0.0,4198.13,0.11,0.17,0,0,2020-04,NO
Account Management,Sulawesi,0.0,8118.27,0.21,0.17,0,0,2020-04,NO
Account Management,Kalimantan,0.0,9478.48,0.17,0.18,0,0,2020-04,NO
Account Management,Jawa,0.0,6975.28,0.16,0.15,0,0,2020-04,NO
Account Management,NTB,0.0,3151.02,0.24,0.2,0,0,2020-04,NO
Account Management,Papua,0.0,4851.33,0.15,0.17,0,0,2020-04,NO
Account Management,Sumatra,0.0,7143.1,0.15,0.17,0,0,2020-04,NO
Account Management,Bali,0.0,5308.53,0.11,0.15,0,0,2020-04,NO
Account Management,Sulawesi,0.0,5931.32,0.15,0.17,0,0,2020-04,NO
Account Management,Kalimantan,0.0,9982.29,0.22,0.17,0,0,2020-04,NO
Account Management,Jawa,0.0,4748.99,0.18,0.21,0,0,2020-05,NO
Account Management,NTB,0.0,6889.85,0.14,0.2,0,0,2020-05,NO
Account Management,Papua,0.0,10804.55,0.22,0.14,0,0,2020-05,NO
Account Management,Sumatra,0.0,5624.95,0.22,0.21,0,0,2020-05,NO
Account Management,Bali,0.0,8041.63,0.15,0.16,0,0,2020-05,NO
Account Management,Sulawesi,0.0,4313.09,0.07,0.19,0,0,2020-05,NO
Account Management,Kalimantan,0.0,5994.9,0.07,0.15,0,0,2020-05,NO
Account Management,Jawa,0.0,4006.15,0.08,0.15,0,0,2020-05,NO
Account Management,NTB,0.0,8816.26,0.16,0.17,0,0,2020-05,NO
Account Management,Papua,0.0,4197.15,0.27,0.17,0,0,2020-05,NO
Account Management,Sumatra,0.0,9033.74,0.1,0.15,0,0,2020-05,NO
Account Management,Bali,0.0,10241.06,0.16,0.21,0,0,2020-05,NO
Account Management,Sulawesi,0.0,9607.75,0.21,0.14,0,0,2020-05,NO
Account Management,Kalimantan,0.0,9976.02,0.11,0.15,0,0,2020-05,NO
Account Management,Jawa,0.0,7983.31,0.2,0.2,0,0,2020-05,NO
Account Management,NTB,0.0,10508.91,0.15,0.18,0,0,2020-05,NO
Account Management,Papua,0.0,3976.44,0.13,0.2,0,0,2020-05,NO
Account Management,Sumatra,0.0,4649.49,0.25,0.18,0,0,2020-05,NO
Account Management,Bali,0.0,6511.14,0.17,0.15,0,0,2020-05,NO
Account Management,Sulawesi,0.0,6640.44,0.18,0.15,0,0,2020-05,NO
Account Management,Kalimantan,0.0,7500.85,0.24,0.15,0,0,2020-05,NO
Account Management,Jawa,0.0,8856.0,0.17,0.17,0,0,2020-05,NO
Account Management,NTB,0.0,8247.42,0.08,0.2,0,0,2020-05,NO
Account Management,Papua,0.0,7796.87,0.25,0.2,0,0,2020-05,NO
Account Management,Sumatra,0.0,2747.23,0.18,0.19,0,0,2020-05,NO
Account Management,Bali,0.0,4987.88,0.11,0.17,0,0,2020-05,NO
Account Management,Sulawesi,0.0,9132.52,0.07,0.18,0,0,2020-05,NO
Account Management,Kalimantan,0.0,6943.95,0.12,0.21,0,0,2020-05,NO
Account Management,Jawa,0.0,4287.23,0.2,0.19,0,0,2020-05,NO
Account Management,NTB,0.0,9154.54,0.25,0.19,0,0,2020-05,NO
Account Management,Papua,0.0,7696.45,0.15,0.15,0,0,2020-05,NO
Account Management,Sumatra,1471.85,9873.45,0.036,0.15,6,15,2020-06,NO
Account Management,Bali,820.77,4240.32,0.088,0.17,2,7,2020-06,NO
Account Management,Sulawesi,3245.39,10163.67,0.064,0.18,16,30,2020-06,NO
Account Management,Kalimantan,2532.69,3900.37,0.044,0.21,12,31,2020-06,NO
Account Management,Jawa,1980.15,9774.33,0.032,0.14,7,15,2020-06,NO
Account Management,NTB,2342.24,3813.15,0.032,0.19,7,20,2020-06,NO
Account Management,Papua,2680.16,5619.75,0.08,0.2,14,42,2020-06,NO
Account Management,Sumatra,1172.9,4499.12,0.04,0.21,6,17,2020-06,NO
Account Management,Bali,3337.96,8900.65,0.088,0.17,16,41,2020-06,NO
Account Management,Sulawesi,657.59,9943.68,0.032,0.15,4,7,2020-06,NO
Account Management,Kalimantan,1564.28,10399.29,0.032,0.15,7,16,2020-06,NO
Account Management,Jawa,2030.05,8305.95,0.032,0.19,12,40,2020-06,NO
Account Management,NTB,1123.05,10115.92,0.064,0.17,9,16,2020-06,NO
Account Management,Papua,2294.61,9345.42,0.048,0.21,12,34,2020-06,NO
Account Management,Sumatra,1008.69,7794.24,0.06,0.21,4,9,2020-06,NO
Account Management,Bali,376.31,6736.45,0.104,0.2,2,7,2020-06,NO
Account Management,Sulawesi,3097.95,8807.1,0.08,0.2,16,38,2020-06,NO
Account Management,Kalimantan,1101.4,10781.43,0.1,0.14,4,5,2020-06,NO
Account Management,Jawa,2086.49,9242.91,0.108,0.15,7,26,2020-06,NO
Account Management,NTB,2225.0,10510.12,0.096,0.17,9,25,2020-06,NO
Account Management,Papua,1349.51,5901.81,0.096,0.17,9,24,2020-06,NO
Account Management,Sumatra,2360.52,8783.03,0.028,0.15,12,35,2020-06,NO
Account Management,Bali,1367.52,4569.41,0.064,0.18,9,13,2020-06,NO
Account Management,Sulawesi,2383.16,2846.07,0.108,0.19,14,29,2020-06,NO
Account Management,Kalimantan,2596.08,9462.76,0.06,0.2,16,52,2020-06,NO
Account Management,Jawa,2482.12,7720.95,0.092,0.15,12,16,2020-06,NO
Account Management,NTB,1441.71,4697.87,0.048,0.17,4,5,2020-06,NO
Account Management,Papua,3050.74,3938.52,0.056,0.14,19,68,2020-06,NO
Account Management,Sumatra,3229.71,4151.08,0.104,0.2,16,50,2020-06,NO
Account Management,Bali,761.12,3453.2,0.076,0.19,4,10,2020-06,NO
Account Management,Sulawesi,3465.05,9012.78,0.138,0.15,19,34,2020-07,NO
Account Management,Kalimantan,3665.69,6592.55,0.132,0.2,23,29,2020-07,NO
Account Management,Jawa,4334.84,9916.43,0.108,0.2,19,56,2020-07,NO
Account Management,NTB,4063.72,6327.08,0.132,0.2,19,47,2020-07,NO
Account Management,Papua,2215.6,5296.3,0.126,0.18,7,14,2020-07,NO
Account Management,Sumatra,889.06,9342.97,0.15,0.18,4,11,2020-07,NO
Account Management,Bali,4661.77,5116.34,0.078,0.17,28,39,2020-07,NO
Account Management,Sulawesi,2668.21,9682.83,0.06,0.16,12,22,2020-07,NO
Account Management,Kalimantan,856.96,9919.95,0.126,0.17,4,12,2020-07,NO
Account Management,Jawa,943.9,6121.28,0.042,0.19,4,10,2020-07,NO
Account Management,NTB,3634.12,7571.63,0.132,0.15,19,59,2020-07,NO
Account Management,Papua,542.66,2927.19,0.102,0.17,2,3,2020-07,NO
Account Management,Sumatra,2397.91,3247.35,0.156,0.2,12,32,2020-07,NO
Account Management,Bali,3556.73,10148.29,0.114,0.15,19,70,2020-07,NO
Account Management,Sulawesi,2915.91,9328.49,0.114,0.17,14,56,2020-07,NO
Account Management,Kalimantan,4141.42,7743.18,0.078,0.15,21,82,2020-07,NO
Account Management,Jawa,2538.4,5735.49,0.078,0.17,14,43,2020-07,NO
Account Management,NTB,3856.66,3607.73,0.048,0.14,21,72,2020-07,YES
Account Management,Papua,945.41,9876.23,0.12,0.2,4,9,2020-07,NO
Account Management,Sumatra,2229.47,3666.72,0.156,0.15,11,35,2020-07,NO
Account Management,Bali,483.6,2985.51,0.048,0.17,2,5,2020-07,NO
Account Management,Sulawesi,4583.43,7352.91,0.06,0.17,24,80,2020-07,NO
Account Management,Kalimantan,3074.61,8799.47,0.09,0.17,16,22,2020-07,NO
Account Management,Jawa,2582.58,6491.32,0.168,0.2,12,18,2020-07,NO
Account Management,NTB,4385.36,5640.67,0.114,0.16,28,111,2020-07,NO
Account Management,Papua,2421.76,4956.96,0.138,0.17,14,17,2020-07,NO
Account Management,Sumatra,694.48,3377.49,0.108,0.17,2,5,2020-07,NO
Account Management,Bali,2656.54,8531.45,0.132,0.15,16,53,2020-07,NO
Account Management,Sulawesi,392.35,4518.2,0.126,0.16,4,13,2020-07,NO
Account Management,Kalimantan,560.15,7433.86,0.12,0.2,4,10,2020-07,NO
Account Management,Jawa,1609.78,5490.88,0.162,0.15,7,10,2020-07,NO
Account Management,NTB,2258.04,6111.57,0.192,0.17,7,13,2020-08,NO
Account Management,Papua,5930.05,7649.45,0.128,0.15,33,49,2020-08,NO
Account Management,Sumatra,1285.87,6358.14,0.08,0.17,7,14,2020-08,NO
Account Management,Bali,3955.39,9924.26,0.08,0.18,19,35,2020-08,NO
Account Management,Sulawesi,3040.93,9110.46,0.136,0.2,16,53,2020-08,NO
Account Management,Kalimantan,5641.95,8189.42,0.136,0.19,29,43,2020-08,NO
Account Management,Jawa,3007.66,8219.22,0.12,0.16,16,48,2020-08,NO
Account Management,NTB,5172.55,9712.37,0.064,0.19,29,53,2020-08,NO
Account Management,Papua,1080.58,10731.0,0.16,0.21,4,8,2020-08,NO
Account Management,Sumatra,4595.01,4257.58,0.064,0.16,21,80,2020-08,YES
Account Management,Bali,4122.3,4717.52,0.064,0.18,21,82,2020-08,NO
Account Management,Sulawesi,3645.35,5253.79,0.144,0.17,19,59,2020-08,NO
Account Management,Kalimantan,4807.5,4242.46,0.12,0.2,24,71,2020-08,YES
Account Management,Jawa,4403.81,10409.35,0.184,0.15,21,47,2020-08,NO
Account Management,NTB,5290.92,9006.77,0.104,0.19,31,113,2020-08,NO
Account Management,Papua,698.83,8664.05,0.104,0.15,2,6,2020-08,NO
Account Management,Sumatra,2965.58,4070.25,0.16,0.15,12,34,2020-08,NO
Account Management,Bali,6576.95,6973.02,0.192,0.19,33,103,2020-08,NO
Account Management,Sulawesi,6288.02,9531.39,0.184,0.16,34,107,2020-08,NO
Account Management,Kalimantan,2585.07,9124.28,0.192,0.21,11,36,2020-08,NO
Account Management,Jawa,4284.99,9904.06,0.176,0.17,24,95,2020-08,NO
Account Management,NTB,5147.14,8711.99,0.176,0.17,29,82,2020-08,NO
Account Management,Papua,3291.59,5431.55,0.192,0.17,19,60,2020-08,NO
Account Management,Sumatra,6805.74,6473.34,0.152,0.17,41,95,2020-08,YES
Account Management,Bali,6056.77,9304.76,0.224,0.16,34,116,2020-08,NO
Account Management,Sulawesi,3339.55,8679.22,0.136,0.15,16,62,2020-08,NO
Account Management,Kalimantan,780.79,3427.22,0.224,0.17,2,6,2020-08,NO
Account Management,Jawa,3186.63,4076.37,0.064,0.18,16,45,2020-08,NO
Account Management,NTB,1975.07,5784.77,0.08,0.18,9,23,2020-08,NO
Account Management,Papua,3267.16,6265.17,0.216,0.2,17,47,2020-08,NO
Account Management,Sumatra,2050.35,5102.82,0.104,0.18,9,13,2020-08,NO
Account Management,Bali,4381.9,4291.36,0.117,0.14,28,34,2020-09,YES
Account Management,Sulawesi,3678.41,10801.23,0.234,0.17,23,42,2020-09,NO
Account Management,Kalimantan,5561.28,10922.9,0.135,0.17,29,39,2020-09,NO
Account Management,Jawa,183.47,3579.44,0.135,0.19,2,4,2020-09,NO
Account Management,NTB,4739.15,8287.57,0.144,0.16,24,95,2020-09,NO
Account Management,Papua,1894.98,9164.02,0.135,0.16,12,47,2020-09,NO
Account Management,Sumatra,5352.29,6562.38,0.099,0.15,28,39,2020-09,NO
Account Management,Bali,3244.98,10797.27,0.171,0.14,17,27,2020-09,NO
Account Management,Sulawesi,3080.36,4692.78,0.198,0.17,17,68,2020-09,NO
Account Management,Kalimantan,3383.77,5442.13,0.126,0.2,17,65,2020-09,NO
Account Management,Jawa,2125.46,10906.51,0.198,0.17,12,40,2020-09,NO
Account Management,NTB,3884.62,7028.65,0.117,0.17,19,75,2020-09,NO
Account Management,Papua,2041.71,9394.29,0.117,0.17,11,33,2020-09,NO
Account Management,Sumatra,5011.71,9104.57,0.207,0.17,26,74,2020-09,NO
Account Management,Bali,6028.18,7723.12,0.198,0.16,34,114,2020-09,NO
Account Management,Sulawesi,7181.07,4433.29,0.234,0.18,38,87,2020-09,YES
Account Management,Kalimantan,5545.57,5224.37,0.225,0.17,29,43,2020-09,YES
Account Management,Jawa,427.79,9721.82,0.171,0.16,2,7,2020-09,NO
Account Management,NTB,1816.72,8471.98,0.099,0.15,12,44,2020-09,NO
Account Management,Papua,5704.44,3440.95,0.153,0.15,31,98,2020-09,YES
Account Management,Sumatra,6909.92,7630.84,0.135,0.16,43,149,2020-09,NO
Account Management,Bali,2575.85,6471.55,0.135,0.16,11,36,2020-09,NO
Account Management,Sulawesi,348.79,5289.34,0.081,0.15,4,8,2020-09,NO
Account Management,Kalimantan,6329.92,4881.93,0.234,0.18,33,41,2020-09,YES
Account Management,Jawa,829.12,6872.88,0.117,0.15,2,4,2020-09,NO
Account Management,NTB,3928.94,9409.7,0.135,0.15,24,91,2020-09,NO
Account Management,Papua,1329.53,2809.14,0.144,0.18,4,5,2020-09,NO
Account Management,Sumatra,5262.34,7777.02,0.225,0.2,28,34,2020-09,NO
Account Management,Bali,4824.83,3662.15,0.081,0.16,23,83,2020-09,YES
Account Management,Sulawesi,6818.08,5211.28,0.171,0.18,43,119,2020-09,YES
Account Management,Kalimantan,1929.34,8243.23,0.13,0.19,7,21,2020-10,NO
Account Management,Jawa,7586.25,7801.82,0.1,0.14,43,113,2020-10,NO
Account Management,NTB,5818.61,8038.04,0.18,0.18,31,121,2020-10,NO
Account Management,Papua,7498.39,8432.12,0.16,0.2,40,96,2020-10,NO
Account Management,Sumatra,5708.27,4244.02,0.08,0.17,33,97,2020-10,YES
Account Management,Bali,5038.51,9587.11,0.17,0.15,24,59,2020-10,NO
Account Management,Sulawesi,5829.19,5861.64,0.19,0.15,31,67,2020-10,NO
Account Management,Kalimantan,8151.07,10227.77,0.23,0.15,50,175,2020-10,NO
Account Management,Jawa,6217.81,7117.32,0.18,0.15,36,145,2020-10,NO
Account Management,NTB,4080.33,5165.85,0.08,0.17,24,93,2020-10,NO
Account Management,Papua,1512.89,8134.02,0.09,0.18,9,34,2020-10,NO
Account Management,Sumatra,8396.78,9626.5,0.16,0.19,48,185,2020-10,NO
Account Management,Bali,5551.23,2938.41,0.17,0.15,33,83,2020-10,YES
Account Management,Sulawesi,4484.41,5574.9,0.15,0.16,28,37,2020-10,NO
Account Management,Kalimantan,1684.12,7900.45,0.24,0.15,7,22,2020-10,NO
Account Management,Jawa,4964.62,10297.04,0.16,0.21,26,58,2020-10,NO
Account Management,NTB,4022.91,10533.5,0.25,0.2,23,68,2020-10,NO
