Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
E-commerce Sales,Sulawesi,9263.46,6869.04,0.29,0.3,69,279,2019-08,YES
E-commerce Sales,Kalimantan,10986.67,11220.94,0.36,0.31,86,228,2019-08,NO
E-commerce Sales,Jawa,9290.27,6322.1,0.17,0.31,69,222,2019-08,YES
E-commerce Sales,NTB,14820.74,6310.78,0.14,0.26,149,549,2019-08,YES
E-commerce Sales,Papua,8172.25,2926.79,0.12,0.23,63,267,2019-08,YES
E-commerce Sales,Sumatra,11306.59,8138.16,0.24,0.24,88,269,2019-08,YES
E-commerce Sales,Bali,8093.46,10407.21,0.39,0.23,59,177,2019-08,NO
E-commerce Sales,Sulawesi,14454.13,7880.82,0.4,0.24,128,266,2019-08,YES
E-commerce Sales,Kalimantan,1265.44,8537.51,0.19,0.3,7,12,2019-08,NO
E-commerce Sales,Jawa,1955.11,5311.72,0.26,0.29,13,31,2019-08,NO
E-commerce Sales,NTB,3513.07,5819.79,0.21,0.26,25,94,2019-08,NO
E-commerce Sales,Papua,11712.26,5388.67,0.4,0.26,85,134,2019-08,YES
E-commerce Sales,Sumatra,14539.97,10485.84,0.14,0.26,146,575,2019-08,YES
E-commerce Sales,Bali,722.24,6045.2,0.32,0.25,7,33,2019-08,NO
E-commerce Sales,Sulawesi,4106.77,5229.72,0.17,0.32,30,49,2019-08,NO
E-commerce Sales,Kalimantan,9701.72,11046.79,0.24,0.24,76,173,2019-08,NO
E-commerce Sales,Jawa,1098.7,10618.98,0.39,0.25,6,26,2019-08,NO
E-commerce Sales,NTB,4022.3,6106.46,0.19,0.26,33,83,2019-08,NO
E-commerce Sales,Papua,7981.65,4764.3,0.19,0.26,63,274,2019-08,YES
E-commerce Sales,Sumatra,7382.65,10390.0,0.3,0.29,54,198,2019-08,NO
E-commerce Sales,Bali,4733.69,9896.17,0.2,0.33,36,139,2019-08,NO
E-commerce Sales,Sulawesi,10245.93,8994.81,0.12,0.28,69,200,2019-08,YES
E-commerce Sales,Kalimantan,11611.23,5453.31,0.25,0.29,84,193,2019-08,YES
E-commerce Sales,Jawa,9925.71,5310.1,0.21,0.32,77,384,2019-08,YES
E-commerce Sales,NTB,2280.93,7433.77,0.41,0.25,17,63,2019-08,NO
E-commerce Sales,Papua,8832.28,5528.77,0.11,0.31,62,236,2019-08,YES
E-commerce Sales,Sumatra,7362.84,11070.84,0.2,0.28,46,85,2019-08,NO
E-commerce Sales,Bali,14340.02,3772.81,0.19,0.28,158,710,2019-08,YES
E-commerce Sales,Sulawesi,10662.8,8137.1,0.39,0.28,82,362,2019-08,YES
E-commerce Sales,Kalimantan,8582.51,10294.28,0.26,0.24,69,137,2019-08,NO
E-commerce Sales,Jawa,8981.88,5743.11,0.34,0.31,68,233,2019-09,YES
E-commerce Sales,NTB,4659.53,7222.81,0.41,0.32,32,133,2019-09,NO
E-commerce Sales,Papua,11916.87,6554.83,0.14,0.23,86,247,2019-09,YES
E-commerce Sales,Sumatra,13661.37,10316.32,0.11,0.28,120,375,2019-09,YES
E-commerce Sales,Bali,14185.76,5542.46,0.23,0.29,120,300,2019-09,YES
E-commerce Sales,Sulawesi,4515.82,6188.49,0.42,0.31,37,183,2019-09,NO
E-commerce Sales,Kalimantan,7531.27,8350.83,0.2,0.3,63,106,2019-09,NO
E-commerce Sales,Jawa,500.97,9616.59,0.36,0.24,2,3,2019-09,NO
E-commerce Sales,NTB,8870.93,4501.52,0.29,0.26,68,164,2019-09,YES
E-commerce Sales,Papua,862.74,8940.24,0.42,0.23,6,9,2019-09,NO
E-commerce Sales,Sumatra,6532.93,5763.83,0.37,0.25,43,227,2019-09,YES
E-commerce Sales,Bali,1562.42,10705.88,0.4,0.29,11,53,2019-09,NO
E-commerce Sales,Sulawesi,8354.6,10921.95,0.3,0.32,63,335,2019-09,NO
E-commerce Sales,Kalimantan,5217.84,5807.87,0.17,0.32,41,125,2019-09,NO
E-commerce Sales,Jawa,1463.61,7988.49,0.2,0.24,8,13,2019-09,NO
E-commerce Sales,NTB,7843.29,3517.09,0.39,0.31,63,154,2019-09,YES
E-commerce Sales,Papua,2500.07,3425.12,0.15,0.31,17,91,2019-09,NO
E-commerce Sales,Sumatra,9302.03,3861.89,0.2,0.24,67,354,2019-09,YES
E-commerce Sales,Bali,8647.21,4971.78,0.23,0.23,62,220,2019-09,YES
E-commerce Sales,Sulawesi,7874.69,5560.0,0.4,0.24,60,159,2019-09,YES
E-commerce Sales,Kalimantan,4789.19,3666.62,0.28,0.29,37,186,2019-09,YES
E-commerce Sales,Jawa,3075.97,2987.26,0.17,0.3,21,45,2019-09,YES
E-commerce Sales,NTB,7711.88,10766.36,0.19,0.3,62,186,2019-09,NO
E-commerce Sales,Papua,5971.12,5805.94,0.37,0.24,47,207,2019-09,YES
E-commerce Sales,Sumatra,8849.45,5510.94,0.31,0.31,69,311,2019-09,YES
E-commerce Sales,Bali,10600.41,8583.53,0.34,0.32,93,239,2019-09,YES
E-commerce Sales,Sulawesi,1074.67,5358.33,0.19,0.31,6,13,2019-09,NO
E-commerce Sales,Kalimantan,3592.7,6279.85,0.15,0.28,25,91,2019-09,NO
E-commerce Sales,Jawa,14084.19,10209.56,0.29,0.25,123,210,2019-09,YES
E-commerce Sales,NTB,11233.57,10173.6,0.26,0.26,94,458,2019-09,YES
E-commerce Sales,Papua,4826.64,4056.37,0.34,0.23,30,130,2019-10,YES
E-commerce Sales,Sumatra,863.29,9166.36,0.3,0.29,4,14,2019-10,NO
E-commerce Sales,Bali,6908.18,10191.82,0.13,0.25,47,160,2019-10,NO
E-commerce Sales,Sulawesi,7897.49,4216.96,0.18,0.31,55,283,2019-10,YES
E-commerce Sales,Kalimantan,5897.53,8282.74,0.11,0.24,49,146,2019-10,NO
E-commerce Sales,Jawa,664.61,3621.28,0.41,0.24,3,11,2019-10,NO
E-commerce Sales,NTB,10156.8,7787.35,0.12,0.23,71,364,2019-10,YES
E-commerce Sales,Papua,10071.08,9603.63,0.36,0.31,72,330,2019-10,YES
E-commerce Sales,Sumatra,7370.19,6627.23,0.13,0.26,51,123,2019-10,YES
E-commerce Sales,Bali,7387.78,2944.13,0.3,0.32,55,275,2019-10,YES
E-commerce Sales,Sulawesi,6149.96,7835.31,0.42,0.3,41,83,2019-10,NO
E-commerce Sales,Kalimantan,7917.82,6341.23,0.26,0.29,55,207,2019-10,YES
E-commerce Sales,Jawa,6816.51,9507.77,0.24,0.24,52,162,2019-10,NO
E-commerce Sales,NTB,7825.93,5334.94,0.37,0.24,59,100,2019-10,YES
E-commerce Sales,Papua,6744.35,7444.5,0.23,0.32,52,109,2019-10,NO
E-commerce Sales,Sumatra,12652.4,2896.52,0.18,0.25,140,662,2019-10,YES
E-commerce Sales,Bali,10677.54,4906.48,0.14,0.24,84,412,2019-10,YES
E-commerce Sales,Sulawesi,7278.05,5939.3,0.43,0.31,47,218,2019-10,YES
E-commerce Sales,Kalimantan,9882.41,11114.17,0.32,0.24,81,420,2019-10,NO
E-commerce Sales,Jawa,5526.11,10080.07,0.42,0.29,38,124,2019-10,NO
E-commerce Sales,NTB,9804.43,3077.29,0.13,0.28,76,365,2019-10,YES
E-commerce Sales,Papua,2566.13,3248.55,0.25,0.26,20,53,2019-10,NO
E-commerce Sales,Sumatra,2658.54,9543.09,0.39,0.22,21,85,2019-10,NO
E-commerce Sales,Bali,3485.71,7103.1,0.29,0.25,28,126,2019-10,NO
E-commerce Sales,Sulawesi,11148.19,4034.2,0.39,0.23,91,364,2019-10,YES
E-commerce Sales,Kalimantan,3254.06,5752.51,0.25,0.23,24,122,2019-10,NO
E-commerce Sales,Jawa,2859.04,6998.71,0.24,0.26,21,90,2019-10,NO
E-commerce Sales,NTB,3946.78,10138.36,0.12,0.28,33,96,2019-10,NO
E-commerce Sales,Papua,657.43,9354.62,0.36,0.32,3,9,2019-10,NO
E-commerce Sales,Sumatra,7515.16,7817.91,0.37,0.23,59,230,2019-10,NO
E-commerce Sales,Bali,2792.89,3477.28,0.32,0.25,16,31,2019-10,NO
E-commerce Sales,Sulawesi,7225.43,8983.45,0.39,0.31,50,93,2019-11,NO
E-commerce Sales,Kalimantan,13080.45,8381.83,0.2,0.28,125,449,2019-11,YES
E-commerce Sales,Jawa,1611.43,7399.26,0.36,0.29,10,35,2019-11,NO
E-commerce Sales,NTB,1633.93,9190.69,0.26,0.24,10,18,2019-11,NO
E-commerce Sales,Papua,1576.52,9992.77,0.2,0.31,11,24,2019-11,NO
E-commerce Sales,Sumatra,7605.85,6523.2,0.43,0.33,62,310,2019-11,YES
E-commerce Sales,Bali,10739.58,6712.0,0.11,0.28,86,425,2019-11,YES
E-commerce Sales,Sulawesi,589.49,10500.98,0.14,0.3,2,5,2019-11,NO
E-commerce Sales,Kalimantan,14168.17,7657.73,0.14,0.32,98,292,2019-11,YES
E-commerce Sales,Jawa,896.34,4047.33,0.43,0.3,3,12,2019-11,NO
E-commerce Sales,NTB,11413.36,4444.06,0.31,0.23,84,145,2019-11,YES
E-commerce Sales,Papua,3831.96,5183.09,0.21,0.28,26,66,2019-11,NO
E-commerce Sales,Sumatra,4325.77,7663.51,0.36,0.31,30,71,2019-11,NO
E-commerce Sales,Bali,8965.99,10643.76,0.37,0.26,68,317,2019-11,NO
E-commerce Sales,Sulawesi,14026.1,3245.54,0.31,0.28,112,564,2019-11,YES
E-commerce Sales,Kalimantan,5019.82,10933.02,0.23,0.3,34,177,2019-11,NO
E-commerce Sales,Jawa,4420.65,5390.9,0.15,0.3,30,134,2019-11,NO
E-commerce Sales,NTB,11004.35,5350.44,0.15,0.32,91,164,2019-11,YES
E-commerce Sales,Papua,11647.58,7885.91,0.39,0.22,85,226,2019-11,YES
E-commerce Sales,Sumatra,14147.34,4452.09,0.35,0.28,146,597,2019-11,YES
E-commerce Sales,Bali,8191.57,3734.88,0.13,0.32,64,191,2019-11,YES
E-commerce Sales,Sulawesi,2636.74,3361.92,0.25,0.31,19,37,2019-11,NO
E-commerce Sales,Kalimantan,2170.57,9553.79,0.22,0.24,17,35,2019-11,NO
E-commerce Sales,Jawa,7464.14,4148.04,0.32,0.31,64,120,2019-11,YES
E-commerce Sales,NTB,6980.8,10316.27,0.32,0.32,50,197,2019-11,NO
E-commerce Sales,Papua,2122.93,7240.64,0.19,0.23,15,27,2019-11,NO
E-commerce Sales,Sumatra,5044.14,10354.51,0.33,0.26,38,194,2019-11,NO
E-commerce Sales,Bali,5392.79,11325.65,0.34,0.25,42,133,2019-11,NO
E-commerce Sales,Sulawesi,1367.77,8093.02,0.44,0.23,6,25,2019-11,NO
E-commerce Sales,Kalimantan,1290.77,11349.9,0.21,0.32,8,39,2019-11,NO
E-commerce Sales,Jawa,13720.62,4435.03,0.43,0.3,111,545,2019-12,YES
E-commerce Sales,NTB,6765.27,11057.94,0.14,0.28,55,93,2019-12,NO
E-commerce Sales,Papua,410.01,6075.4,0.44,0.24,2,6,2019-12,NO
E-commerce Sales,Sumatra,12536.39,4689.82,0.3,0.29,112,194,2019-12,YES
E-commerce Sales,Bali,8510.54,3853.99,0.42,0.29,65,241,2019-12,YES
E-commerce Sales,Sulawesi,9708.85,4357.33,0.33,0.22,71,238,2019-12,YES
E-commerce Sales,Kalimantan,2173.19,9848.97,0.42,0.32,15,65,2019-12,NO
E-commerce Sales,Jawa,3510.86,5327.64,0.39,0.32,26,58,2019-12,NO
E-commerce Sales,NTB,3626.11,6868.28,0.14,0.33,28,64,2019-12,NO
E-commerce Sales,Papua,9993.68,5042.45,0.14,0.23,69,239,2019-12,YES
E-commerce Sales,Sumatra,10116.49,6486.03,0.42,0.31,80,365,2019-12,YES
E-commerce Sales,Bali,2337.47,3585.77,0.25,0.3,16,70,2019-12,NO
E-commerce Sales,Sulawesi,888.23,7946.5,0.41,0.29,6,28,2019-12,NO
E-commerce Sales,Kalimantan,7575.71,9622.84,0.17,0.28,54,190,2019-12,NO
E-commerce Sales,Jawa,4842.85,3495.31,0.23,0.3,32,102,2019-12,YES
E-commerce Sales,NTB,9888.38,7475.73,0.4,0.26,73,115,2019-12,YES
E-commerce Sales,Papua,12741.13,3522.62,0.21,0.22,93,319,2019-12,YES
E-commerce Sales,Sumatra,2632.55,5599.73,0.2,0.26,19,46,2019-12,NO
E-commerce Sales,Bali,1666.0,8480.83,0.3,0.3,8,23,2019-12,NO
E-commerce Sales,Sulawesi,6380.07,11148.08,0.33,0.23,46,72,2019-12,NO
E-commerce Sales,Kalimantan,9820.44,10058.41,0.3,0.28,77,236,2019-12,NO
E-commerce Sales,Jawa,4685.2,9729.72,0.22,0.28,30,121,2019-12,NO
E-commerce Sales,NTB,8448.63,5618.24,0.11,0.23,65,245,2019-12,YES
E-commerce Sales,Papua,5104.98,10830.38,0.41,0.22,39,68,2019-12,NO
E-commerce Sales,Sumatra,8839.39,10246.89,0.42,0.29,68,289,2019-12,NO
E-commerce Sales,Bali,8520.88,4826.93,0.44,0.24,62,98,2019-12,YES
E-commerce Sales,Sulawesi,4032.05,4723.38,0.42,0.3,30,92,2019-12,NO
E-commerce Sales,Kalimantan,12636.25,9313.96,0.34,0.31,103,551,2019-12,YES
E-commerce Sales,Jawa,8623.73,10265.7,0.22,0.29,62,194,2019-12,NO
E-commerce Sales,NTB,14661.92,4968.31,0.43,0.22,125,283,2019-12,YES
E-commerce Sales,Papua,8982.5,6151.62,0.3,0.3,72,236,2019-12,YES
E-commerce Sales,Sumatra,5343.88,5938.75,0.3,0.33,31,39,2020-01,NO
E-commerce Sales,Bali,3618.03,9451.66,0.17,0.25,16,41,2020-01,NO
E-commerce Sales,Sulawesi,11971.15,13182.47,0.4,0.29,70,235,2020-01,NO
E-commerce Sales,Kalimantan,7415.15,4757.2,0.37,0.29,43,61,2020-01,YES
E-commerce Sales,Jawa,3539.57,6507.76,0.44,0.29,19,76,2020-01,NO
E-commerce Sales,NTB,13123.17,6335.66,0.24,0.31,80,285,2020-01,YES
E-commerce Sales,Papua,18502.13,4393.81,0.17,0.29,102,211,2020-01,YES
E-commerce Sales,Sumatra,17955.48,12964.66,0.43,0.28,102,241,2020-01,YES
E-commerce Sales,Bali,11843.87,13079.59,0.14,0.26,67,151,2020-01,NO
E-commerce Sales,Sulawesi,13196.3,8228.15,0.31,0.28,70,91,2020-01,YES
E-commerce Sales,Kalimantan,15454.45,16133.8,0.31,0.26,89,331,2020-01,NO
E-commerce Sales,Jawa,502.25,6404.44,0.12,0.23,4,10,2020-01,NO
E-commerce Sales,NTB,941.48,9998.85,0.31,0.23,4,10,2020-01,NO
E-commerce Sales,Papua,4159.22,5649.55,0.29,0.25,24,95,2020-01,NO
E-commerce Sales,Sumatra,8270.31,14738.28,0.12,0.31,46,119,2020-01,NO
E-commerce Sales,Bali,6723.37,9204.53,0.21,0.29,38,80,2020-01,NO
E-commerce Sales,Sulawesi,4665.2,16666.08,0.3,0.24,26,92,2020-01,NO
E-commerce Sales,Kalimantan,4947.06,15327.78,0.32,0.31,24,79,2020-01,NO
E-commerce Sales,Jawa,7607.23,15896.53,0.4,0.26,38,150,2020-01,NO
E-commerce Sales,NTB,11377.73,15092.79,0.3,0.3,68,158,2020-01,NO
E-commerce Sales,Papua,841.55,6345.95,0.34,0.23,2,3,2020-01,NO
E-commerce Sales,Sumatra,1941.91,6994.06,0.22,0.23,9,32,2020-01,NO
E-commerce Sales,Bali,2214.27,15842.66,0.37,0.33,9,19,2020-01,NO
E-commerce Sales,Sulawesi,1350.18,12352.7,0.26,0.32,9,33,2020-01,NO
E-commerce Sales,Kalimantan,2145.65,16572.16,0.29,0.22,11,36,2020-01,NO
E-commerce Sales,Jawa,13358.35,7375.6,0.39,0.3,82,288,2020-01,YES
E-commerce Sales,NTB,10663.49,10149.82,0.14,0.24,51,148,2020-01,YES
E-commerce Sales,Papua,2442.69,5947.24,0.32,0.32,14,42,2020-01,NO
E-commerce Sales,Sumatra,17801.68,4577.38,0.29,0.23,97,162,2020-01,YES
E-commerce Sales,Bali,17968.18,4574.58,0.36,0.25,101,341,2020-01,YES
E-commerce Sales,Sulawesi,19974.68,7435.42,0.37,0.28,118,380,2020-01,YES
E-commerce Sales,Kalimantan,7872.15,5355.2,0.21,0.23,50,133,2020-02,YES
E-commerce Sales,Jawa,494.78,12270.74,0.15,0.3,2,6,2020-02,NO
E-commerce Sales,NTB,5630.71,8548.94,0.29,0.23,28,37,2020-02,NO
E-commerce Sales,Papua,2930.84,11709.47,0.25,0.29,14,46,2020-02,NO
E-commerce Sales,Sumatra,703.66,12013.35,0.24,0.24,4,14,2020-02,NO
E-commerce Sales,Bali,4503.51,15946.3,0.14,0.31,24,73,2020-02,NO
E-commerce Sales,Sulawesi,10159.61,8075.93,0.15,0.3,60,79,2020-02,YES
E-commerce Sales,Kalimantan,2466.55,12382.44,0.36,0.26,11,40,2020-02,NO
E-commerce Sales,Jawa,418.87,9767.36,0.19,0.22,2,6,2020-02,NO
E-commerce Sales,NTB,13607.15,6741.42,0.21,0.31,74,225,2020-02,YES
E-commerce Sales,Papua,10124.9,13411.42,0.34,0.32,60,216,2020-02,NO
E-commerce Sales,Sumatra,2694.53,7613.76,0.4,0.23,14,26,2020-02,NO
E-commerce Sales,Bali,1085.9,5528.11,0.43,0.23,4,7,2020-02,NO
E-commerce Sales,Sulawesi,3237.41,15662.33,0.18,0.23,16,52,2020-02,NO
E-commerce Sales,Kalimantan,2109.17,11037.17,0.42,0.29,9,18,2020-02,NO
E-commerce Sales,Jawa,13926.79,6718.44,0.23,0.23,79,146,2020-02,YES
E-commerce Sales,NTB,2814.28,6948.74,0.4,0.24,14,19,2020-02,NO
E-commerce Sales,Papua,9097.05,11453.94,0.25,0.29,55,116,2020-02,NO
E-commerce Sales,Sumatra,914.27,6227.98,0.24,0.32,2,5,2020-02,NO
E-commerce Sales,Bali,4336.46,15445.63,0.29,0.22,23,74,2020-02,NO
E-commerce Sales,Sulawesi,5804.36,13642.48,0.42,0.23,28,48,2020-02,NO
E-commerce Sales,Kalimantan,9494.86,12591.85,0.43,0.29,48,74,2020-02,NO
E-commerce Sales,Jawa,820.29,9324.32,0.15,0.26,2,3,2020-02,NO
E-commerce Sales,NTB,7035.25,9591.68,0.36,0.25,38,59,2020-02,NO
E-commerce Sales,Papua,12455.56,10163.67,0.19,0.3,72,165,2020-02,YES
E-commerce Sales,Sumatra,15753.91,12697.36,0.43,0.28,92,141,2020-02,YES
E-commerce Sales,Bali,4101.46,6380.31,0.41,0.25,23,56,2020-02,NO
E-commerce Sales,Sulawesi,13534.63,8503.77,0.26,0.3,82,110,2020-02,YES
E-commerce Sales,Kalimantan,12138.38,9779.88,0.43,0.29,68,278,2020-02,YES
E-commerce Sales,Jawa,1615.48,13806.95,0.26,0.29,7,21,2020-03,NO
E-commerce Sales,NTB,13007.51,16463.41,0.19,0.28,74,255,2020-03,NO
E-commerce Sales,Papua,11919.83,6184.08,0.29,0.26,63,137,2020-03,YES
E-commerce Sales,Sumatra,495.32,12677.04,0.25,0.23,4,7,2020-03,NO
E-commerce Sales,Bali,6936.35,14685.53,0.21,0.32,38,153,2020-03,NO
E-commerce Sales,Sulawesi,3612.24,7148.96,0.21,0.26,19,50,2020-03,NO
E-commerce Sales,Kalimantan,641.23,9005.76,0.33,0.3,4,13,2020-03,NO
E-commerce Sales,Jawa,6663.3,8363.46,0.24,0.31,33,130,2020-03,NO
E-commerce Sales,NTB,2035.92,10425.21,0.21,0.32,12,43,2020-03,NO
E-commerce Sales,Papua,3585.33,8277.13,0.37,0.32,19,43,2020-03,NO
E-commerce Sales,Sumatra,6924.32,4383.61,0.12,0.25,43,104,2020-03,YES
E-commerce Sales,Bali,2967.31,7339.53,0.33,0.32,14,55,2020-03,NO
E-commerce Sales,Sulawesi,1980.05,4617.79,0.22,0.28,9,35,2020-03,NO
E-commerce Sales,Kalimantan,2487.63,11893.07,0.39,0.29,11,34,2020-03,NO
E-commerce Sales,Jawa,8052.87,6597.96,0.31,0.25,43,79,2020-03,YES
E-commerce Sales,NTB,1914.74,12379.63,0.25,0.32,9,30,2020-03,NO
E-commerce Sales,Papua,3581.17,11372.24,0.39,0.23,16,35,2020-03,NO
E-commerce Sales,Sumatra,9851.95,9757.51,0.12,0.29,51,190,2020-03,YES
E-commerce Sales,Bali,6855.11,10190.14,0.25,0.22,43,141,2020-03,NO
E-commerce Sales,Sulawesi,2763.3,15986.64,0.31,0.31,11,15,2020-03,NO
E-commerce Sales,Kalimantan,2762.29,11429.55,0.3,0.29,16,40,2020-03,NO
E-commerce Sales,Jawa,1351.86,5026.11,0.15,0.24,9,23,2020-03,NO
E-commerce Sales,NTB,2574.87,10508.3,0.4,0.33,11,39,2020-03,NO
E-commerce Sales,Papua,12638.17,11114.25,0.32,0.22,67,160,2020-03,YES
E-commerce Sales,Sumatra,11486.42,15747.21,0.29,0.28,60,199,2020-03,NO
E-commerce Sales,Bali,3154.9,16020.6,0.37,0.24,17,59,2020-03,NO
E-commerce Sales,Sulawesi,3311.62,8485.33,0.21,0.32,16,54,2020-03,NO
E-commerce Sales,Kalimantan,8083.39,13071.3,0.2,0.24,50,176,2020-03,NO
E-commerce Sales,Jawa,6820.83,5002.53,0.36,0.32,41,108,2020-03,YES
E-commerce Sales,NTB,7086.66,15947.31,0.18,0.22,38,120,2020-03,NO
E-commerce Sales,Papua,12682.01,15021.09,0.18,0.33,70,103,2020-03,NO
E-commerce Sales,Sumatra,0.0,8013.13,0.33,0.28,0,0,2020-04,NO
E-commerce Sales,Bali,0.0,5183.74,0.35,0.32,0,0,2020-04,NO
E-commerce Sales,Sulawesi,0.0,6313.44,0.37,0.24,0,0,2020-04,NO
E-commerce Sales,Kalimantan,0.0,12349.81,0.43,0.26,0,0,2020-04,NO
E-commerce Sales,Jawa,0.0,15315.12,0.2,0.31,0,0,2020-04,NO
E-commerce Sales,NTB,0.0,10820.33,0.25,0.32,0,0,2020-04,NO
E-commerce Sales,Papua,0.0,9151.65,0.22,0.25,0,0,2020-04,NO
E-commerce Sales,Sumatra,0.0,11692.8,0.34,0.24,0,0,2020-04,NO
E-commerce Sales,Bali,0.0,12835.01,0.31,0.25,0,0,2020-04,NO
E-commerce Sales,Sulawesi,0.0,5302.69,0.14,0.26,0,0,2020-04,NO
E-commerce Sales,Kalimantan,0.0,12512.52,0.35,0.25,0,0,2020-04,NO
E-commerce Sales,Jawa,0.0,8198.38,0.24,0.33,0,0,2020-04,NO
E-commerce Sales,NTB,0.0,8823.03,0.13,0.32,0,0,2020-04,NO
E-commerce Sales,Papua,0.0,6932.88,0.21,0.31,0,0,2020-04,NO
E-commerce Sales,Sumatra,0.0,7292.34,0.2,0.24,0,0,2020-04,NO
E-commerce Sales,Bali,0.0,8290.69,0.28,0.26,0,0,2020-04,NO
E-commerce Sales,Sulawesi,0.0,7862.88,0.39,0.31,0,0,2020-04,NO
E-commerce Sales,Kalimantan,0.0,4845.35,0.14,0.26,0,0,2020-04,NO
E-commerce Sales,Jawa,0.0,4450.48,0.33,0.25,0,0,2020-04,NO
E-commerce Sales,NTB,0.0,5678.97,0.13,0.24,0,0,2020-04,NO
E-commerce Sales,Papua,0.0,4698.36,0.18,0.26,0,0,2020-04,NO
E-commerce Sales,Sumatra,0.0,11128.73,0.11,0.26,0,0,2020-04,NO
E-commerce Sales,Bali,0.0,6727.69,0.32,0.33,0,0,2020-04,NO
E-commerce Sales,Sulawesi,0.0,14356.97,0.33,0.25,0,0,2020-04,NO
E-commerce Sales,Kalimantan,0.0,9117.49,0.21,0.32,0,0,2020-04,NO
E-commerce Sales,Jawa,0.0,7903.49,0.44,0.26,0,0,2020-04,NO
E-commerce Sales,NTB,0.0,4761.36,0.31,0.32,0,0,2020-04,NO
E-commerce Sales,Papua,0.0,13530.55,0.42,0.28,0,0,2020-04,NO
E-commerce Sales,Sumatra,0.0,14364.69,0.31,0.31,0,0,2020-04,NO
E-commerce Sales,Bali,0.0,14201.46,0.15,0.31,0,0,2020-04,NO
E-commerce Sales,Sulawesi,0.0,12496.04,0.39,0.25,0,0,2020-05,NO
E-commerce Sales,Kalimantan,0.0,10235.89,0.35,0.24,0,0,2020-05,NO
E-commerce Sales,Jawa,0.0,12091.18,0.12,0.29,0,0,2020-05,NO
E-commerce Sales,NTB,0.0,8711.36,0.12,0.33,0,0,2020-05,NO
E-commerce Sales,Papua,0.0,15471.85,0.37,0.33,0,0,2020-05,NO
E-commerce Sales,Sumatra,0.0,15192.3,0.23,0.32,0,0,2020-05,NO
E-commerce Sales,Bali,0.0,13557.86,0.2,0.32,0,0,2020-05,NO
E-commerce Sales,Sulawesi,0.0,13054.59,0.41,0.32,0,0,2020-05,NO
E-commerce Sales,Kalimantan,0.0,9298.81,0.18,0.25,0,0,2020-05,NO
E-commerce Sales,Jawa,0.0,6602.38,0.29,0.29,0,0,2020-05,NO
E-commerce Sales,NTB,0.0,16241.68,0.24,0.31,0,0,2020-05,NO
E-commerce Sales,Papua,0.0,8422.24,0.36,0.26,0,0,2020-05,NO
E-commerce Sales,Sumatra,0.0,14216.17,0.12,0.3,0,0,2020-05,NO
E-commerce Sales,Bali,0.0,12877.29,0.28,0.31,0,0,2020-05,NO
E-commerce Sales,Sulawesi,0.0,16094.35,0.34,0.29,0,0,2020-05,NO
E-commerce Sales,Kalimantan,0.0,15161.46,0.26,0.25,0,0,2020-05,NO
E-commerce Sales,Jawa,0.0,14553.61,0.29,0.24,0,0,2020-05,NO
E-commerce Sales,NTB,0.0,13252.15,0.13,0.33,0,0,2020-05,NO
E-commerce Sales,Papua,0.0,16809.08,0.22,0.3,0,0,2020-05,NO
E-commerce Sales,Sumatra,0.0,10600.4,0.42,0.3,0,0,2020-05,NO
E-commerce Sales,Bali,0.0,11684.56,0.43,0.3,0,0,2020-05,NO
E-commerce Sales,Sulawesi,0.0,6859.39,0.37,0.25,0,0,2020-05,NO
E-commerce Sales,Kalimantan,0.0,7412.82,0.23,0.3,0,0,2020-05,NO
E-commerce Sales,Jawa,0.0,11891.51,0.21,0.32,0,0,2020-05,NO
E-commerce Sales,NTB,0.0,5068.77,0.32,0.29,0,0,2020-05,NO
E-commerce Sales,Papua,0.0,5222.81,0.4,0.28,0,0,2020-05,NO
E-commerce Sales,Sumatra,0.0,9202.83,0.17,0.26,0,0,2020-05,NO
E-commerce Sales,Bali,0.0,14647.62,0.28,0.3,0,0,2020-05,NO
E-commerce Sales,Sulawesi,0.0,14441.21,0.33,0.23,0,0,2020-05,NO
E-commerce Sales,Kalimantan,0.0,7715.12,0.17,0.28,0,0,2020-05,NO
E-commerce Sales,Jawa,0.0,10179.48,0.35,0.23,0,0,2020-05,NO
E-commerce Sales,NTB,2239.01,8741.47,0.092,0.25,7,15,2020-06,NO
E-commerce Sales,Papua,4933.43,14268.68,0.112,0.23,21,69,2020-06,NO
E-commerce Sales,Sumatra,1031.2,15268.68,0.128,0.28,2,5,2020-06,NO
E-commerce Sales,Bali,2533.11,11937.38,0.068,0.31,16,30,2020-06,NO
E-commerce Sales,Sulawesi,4063.68,7109.31,0.156,0.28,23,61,2020-06,NO
E-commerce Sales,Kalimantan,3127.25,5291.65,0.056,0.31,19,48,2020-06,NO
E-commerce Sales,Jawa,2773.73,5879.36,0.136,0.31,14,47,2020-06,NO
E-commerce Sales,NTB,837.41,7964.72,0.084,0.24,4,8,2020-06,NO
E-commerce Sales,Papua,3782.15,8935.36,0.124,0.31,21,41,2020-06,NO
E-commerce Sales,Sumatra,3829.84,8267.71,0.088,0.23,19,23,2020-06,NO
E-commerce Sales,Bali,4701.23,14076.24,0.116,0.26,28,76,2020-06,NO
E-commerce Sales,Sulawesi,2028.75,11845.19,0.088,0.31,9,16,2020-06,NO
