Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Operations,Papua,947.06,5026.53,0.26,0.22,3,12,2019-09,NO
Sales Operations,Sumatra,10954.24,9569.81,0.2,0.2,90,310,2019-09,YES
Sales Operations,Bali,2196.46,6500.75,0.3,0.2,17,30,2019-09,NO
Sales Operations,Sulawesi,9490.53,9187.62,0.29,0.18,69,200,2019-09,YES
Sales Operations,Kalimantan,2510.63,4375.34,0.18,0.21,15,37,2019-09,NO
Sales Operations,Jawa,9992.12,3786.88,0.27,0.18,72,161,2019-09,YES
Sales Operations,NTB,10485.18,6003.71,0.14,0.22,80,232,2019-09,YES
Sales Operations,Papua,6288.73,2805.74,0.11,0.16,47,96,2019-09,YES
Sales Operations,Sumatra,1541.09,6167.18,0.23,0.21,8,33,2019-09,NO
Sales Operations,Bali,508.96,6533.46,0.14,0.18,3,8,2019-09,NO
Sales Operations,Sulawesi,2879.52,6321.82,0.16,0.2,17,53,2019-09,NO
Sales Operations,Kalimantan,7602.55,6834.21,0.19,0.18,64,132,2019-09,YES
Sales Operations,Jawa,2629.17,5119.15,0.2,0.19,16,72,2019-09,NO
Sales Operations,NTB,4123.82,6210.55,0.26,0.16,30,64,2019-09,NO
Sales Operations,Papua,11564.32,3119.47,0.1,0.17,94,380,2019-10,YES
Sales Operations,Sumatra,4616.27,7004.66,0.31,0.21,33,110,2019-10,NO
Sales Operations,Bali,4116.89,5239.2,0.13,0.16,29,141,2019-10,NO
Sales Operations,Sulawesi,1489.36,3415.15,0.22,0.2,10,29,2019-10,NO
Sales Operations,Kalimantan,5216.88,4526.23,0.32,0.17,42,111,2019-10,YES
Sales Operations,Jawa,12234.74,6286.87,0.18,0.22,138,306,2019-10,YES
Sales Operations,NTB,1120.5,4964.59,0.21,0.21,8,19,2019-10,NO
Sales Operations,Papua,10235.64,4922.07,0.22,0.22,69,169,2019-10,YES
Sales Operations,Sumatra,2794.67,3559.31,0.22,0.21,20,56,2019-10,NO
Sales Operations,Bali,4654.23,4894.68,0.15,0.18,38,72,2019-10,NO
Sales Operations,Sulawesi,9616.57,8530.83,0.3,0.24,81,430,2019-10,YES
Sales Operations,Kalimantan,2059.08,2443.71,0.29,0.2,12,40,2019-10,NO
Sales Operations,Jawa,6420.83,9053.65,0.16,0.23,49,240,2019-10,NO
Sales Operations,NTB,1333.88,2814.68,0.25,0.23,10,17,2019-10,NO
Sales Operations,Papua,9705.94,2817.13,0.26,0.16,75,122,2019-10,YES
Sales Operations,Sumatra,717.76,6934.71,0.13,0.19,6,27,2019-10,NO
Sales Operations,Bali,12127.02,9489.37,0.28,0.23,89,462,2019-10,YES
Sales Operations,Sulawesi,3949.28,5278.19,0.15,0.19,29,91,2019-10,NO
Sales Operations,Kalimantan,12204.03,4843.24,0.1,0.21,110,190,2019-10,YES
Sales Operations,Jawa,7183.19,6745.13,0.1,0.22,46,197,2019-10,YES
Sales Operations,NTB,8085.37,4334.0,0.27,0.21,58,273,2019-10,YES
Sales Operations,Papua,12552.14,2667.43,0.15,0.21,137,276,2019-10,YES
Sales Operations,Sumatra,8160.2,7612.28,0.11,0.19,63,176,2019-10,YES
Sales Operations,Bali,10156.24,6261.72,0.18,0.21,80,208,2019-10,YES
Sales Operations,Sulawesi,1814.57,7516.77,0.22,0.19,13,26,2019-10,NO
Sales Operations,Kalimantan,10904.44,7891.07,0.23,0.22,82,335,2019-10,YES
Sales Operations,Jawa,6109.32,5192.59,0.13,0.18,42,164,2019-10,YES
Sales Operations,NTB,9581.07,8123.91,0.14,0.22,73,338,2019-10,YES
Sales Operations,Papua,11617.75,5155.75,0.25,0.18,94,185,2019-10,YES
Sales Operations,Sumatra,9419.28,3597.54,0.14,0.22,72,138,2019-10,YES
Sales Operations,Bali,4951.75,9616.44,0.14,0.19,36,171,2019-10,NO
Sales Operations,Sulawesi,763.96,7053.13,0.12,0.2,7,11,2019-11,NO
Sales Operations,Kalimantan,11360.1,3965.48,0.18,0.18,86,260,2019-11,YES
Sales Operations,Jawa,1769.11,6218.79,0.17,0.24,15,68,2019-11,NO
Sales Operations,NTB,1589.38,7360.98,0.22,0.18,10,48,2019-11,NO
Sales Operations,Papua,3677.07,9414.72,0.23,0.21,28,98,2019-11,NO
Sales Operations,Sumatra,10730.81,9343.4,0.12,0.22,93,246,2019-11,YES
Sales Operations,Bali,7900.65,5746.71,0.26,0.21,58,95,2019-11,YES
Sales Operations,Sulawesi,783.75,8792.21,0.26,0.2,6,26,2019-11,NO
Sales Operations,Kalimantan,10420.52,3902.13,0.26,0.22,81,412,2019-11,YES
Sales Operations,Jawa,12574.43,8593.99,0.16,0.16,120,377,2019-11,YES
Sales Operations,NTB,2830.31,7034.3,0.12,0.18,17,35,2019-11,NO
Sales Operations,Papua,7502.67,8550.84,0.11,0.18,63,265,2019-11,NO
Sales Operations,Sumatra,3543.79,2917.23,0.26,0.19,28,126,2019-11,YES
Sales Operations,Bali,5932.07,6174.82,0.25,0.2,41,131,2019-11,NO
Sales Operations,Sulawesi,6643.96,3498.59,0.1,0.23,55,220,2019-11,YES
Sales Operations,Kalimantan,9566.89,8712.17,0.11,0.18,75,331,2019-11,YES
Sales Operations,Jawa,8585.83,5778.52,0.21,0.17,68,109,2019-11,YES
Sales Operations,NTB,11554.82,7223.91,0.23,0.22,88,249,2019-11,YES
Sales Operations,Papua,10367.73,4945.95,0.28,0.19,71,362,2019-11,YES
Sales Operations,Sumatra,12631.75,8190.01,0.12,0.18,146,461,2019-11,YES
Sales Operations,Bali,11468.78,3724.73,0.14,0.19,88,393,2019-11,YES
Sales Operations,Sulawesi,7132.54,3395.19,0.19,0.17,49,145,2019-11,YES
Sales Operations,Kalimantan,11921.89,7788.28,0.29,0.24,94,251,2019-11,YES
Sales Operations,Jawa,6333.44,9148.56,0.29,0.21,39,102,2019-11,NO
Sales Operations,NTB,12609.7,9416.87,0.31,0.22,132,520,2019-11,YES
Sales Operations,Papua,9699.2,3468.03,0.3,0.18,81,203,2019-11,YES
Sales Operations,Sumatra,11155.76,4278.37,0.29,0.22,89,193,2019-11,YES
Sales Operations,Bali,6951.41,9341.59,0.26,0.19,50,169,2019-11,NO
Sales Operations,Sulawesi,1709.79,4030.85,0.18,0.19,8,28,2019-11,NO
Sales Operations,Kalimantan,12675.02,6869.6,0.13,0.19,111,311,2019-11,YES
Sales Operations,Jawa,11952.05,8011.78,0.22,0.16,80,333,2019-12,YES
Sales Operations,NTB,11444.65,8137.01,0.16,0.17,80,143,2019-12,YES
Sales Operations,Papua,6926.45,3309.07,0.17,0.18,47,213,2019-12,YES
Sales Operations,Sumatra,8387.17,6161.25,0.23,0.21,67,349,2019-12,YES
Sales Operations,Bali,10065.94,7099.83,0.15,0.22,69,360,2019-12,YES
Sales Operations,Sulawesi,3601.64,9320.59,0.1,0.22,28,53,2019-12,NO
Sales Operations,Kalimantan,10893.6,6104.47,0.3,0.23,89,450,2019-12,YES
Sales Operations,Jawa,2572.99,6814.64,0.11,0.18,20,65,2019-12,NO
Sales Operations,NTB,4733.99,7110.32,0.1,0.19,32,63,2019-12,NO
Sales Operations,Papua,10990.92,2550.97,0.29,0.2,93,150,2019-12,YES
Sales Operations,Sumatra,12430.86,7094.94,0.3,0.19,101,182,2019-12,YES
Sales Operations,Bali,10474.57,3715.04,0.15,0.24,72,323,2019-12,YES
Sales Operations,Sulawesi,9148.83,4416.14,0.23,0.18,72,198,2019-12,YES
Sales Operations,Kalimantan,7414.08,6059.33,0.09,0.22,46,75,2019-12,YES
Sales Operations,Jawa,2220.39,4096.73,0.15,0.16,17,52,2019-12,NO
Sales Operations,NTB,8920.04,4190.17,0.22,0.18,72,235,2019-12,YES
Sales Operations,Papua,8991.63,3611.58,0.18,0.19,62,167,2019-12,YES
Sales Operations,Sumatra,11256.46,6187.41,0.29,0.17,81,193,2019-12,YES
Sales Operations,Bali,2393.95,3194.61,0.27,0.2,19,65,2019-12,NO
Sales Operations,Sulawesi,9373.23,3230.93,0.26,0.16,76,225,2019-12,YES
Sales Operations,Kalimantan,8954.96,4623.18,0.13,0.22,71,359,2019-12,YES
Sales Operations,Jawa,9526.87,8807.03,0.26,0.21,78,135,2019-12,YES
Sales Operations,NTB,8051.97,2739.42,0.16,0.18,56,291,2019-12,YES
Sales Operations,Papua,11802.12,4489.32,0.18,0.22,86,430,2019-12,YES
Sales Operations,Sumatra,6658.85,4061.0,0.27,0.22,51,161,2019-12,YES
Sales Operations,Bali,4115.3,4774.55,0.16,0.2,33,58,2019-12,NO
Sales Operations,Sulawesi,1530.36,2898.7,0.25,0.16,12,58,2019-12,NO
Sales Operations,Kalimantan,4658.74,8087.87,0.22,0.2,33,80,2019-12,NO
Sales Operations,Jawa,5382.79,4268.55,0.14,0.22,37,125,2019-12,YES
Sales Operations,NTB,8020.33,8715.43,0.13,0.22,56,113,2019-12,NO
Sales Operations,Papua,8779.67,2780.79,0.17,0.23,71,152,2019-12,YES
Sales Operations,Sumatra,2427.43,4787.08,0.1,0.2,12,43,2020-01,NO
Sales Operations,Bali,843.89,8929.58,0.14,0.18,2,5,2020-01,NO
Sales Operations,Sulawesi,6335.56,10449.32,0.1,0.23,34,55,2020-01,NO
Sales Operations,Kalimantan,9321.38,4555.68,0.17,0.2,53,158,2020-01,YES
Sales Operations,Jawa,12800.3,9345.28,0.3,0.23,75,280,2020-01,YES
Sales Operations,NTB,6482.69,3691.71,0.1,0.18,36,73,2020-01,YES
Sales Operations,Papua,9549.57,11278.86,0.22,0.22,50,156,2020-01,NO
Sales Operations,Sumatra,4045.21,5644.08,0.19,0.21,19,69,2020-01,NO
Sales Operations,Bali,10912.06,5944.33,0.24,0.22,55,137,2020-01,YES
Sales Operations,Sulawesi,2084.66,14265.44,0.14,0.18,9,23,2020-01,NO
Sales Operations,Kalimantan,4768.59,4923.35,0.27,0.18,28,82,2020-01,NO
Sales Operations,Jawa,2498.3,4611.23,0.1,0.22,16,54,2020-01,NO
Sales Operations,NTB,9264.42,10024.37,0.14,0.16,55,216,2020-01,NO
Sales Operations,Papua,15283.95,7395.57,0.1,0.22,85,348,2020-01,YES
Sales Operations,Sumatra,10381.89,5225.09,0.19,0.22,58,85,2020-01,YES
Sales Operations,Bali,10197.35,9498.48,0.32,0.21,58,234,2020-01,YES
Sales Operations,Sulawesi,2831.67,6862.3,0.24,0.17,11,13,2020-01,NO
Sales Operations,Kalimantan,16012.93,13690.97,0.1,0.23,96,337,2020-01,YES
Sales Operations,Jawa,5236.59,8978.68,0.14,0.22,31,63,2020-01,NO
Sales Operations,NTB,820.05,8553.42,0.2,0.18,2,5,2020-01,NO
Sales Operations,Papua,2075.21,10080.81,0.1,0.21,11,24,2020-01,NO
Sales Operations,Sumatra,13908.59,9381.06,0.1,0.18,75,119,2020-01,YES
Sales Operations,Bali,2579.76,6699.77,0.1,0.16,12,42,2020-01,NO
Sales Operations,Sulawesi,13219.54,4212.93,0.13,0.17,80,258,2020-01,YES
Sales Operations,Kalimantan,10404.56,10496.19,0.31,0.24,55,92,2020-01,NO
Sales Operations,Jawa,5137.97,3775.0,0.22,0.21,33,119,2020-01,YES
Sales Operations,NTB,8081.78,7378.23,0.09,0.17,50,203,2020-01,YES
Sales Operations,Papua,7601.94,13358.56,0.12,0.17,41,154,2020-01,NO
Sales Operations,Sumatra,6036.79,13908.85,0.15,0.21,33,119,2020-01,NO
Sales Operations,Bali,1978.88,9736.87,0.22,0.19,9,35,2020-01,NO
Sales Operations,Sulawesi,3137.24,14043.64,0.19,0.16,16,46,2020-01,NO
Sales Operations,Kalimantan,11146.57,6758.96,0.26,0.17,51,102,2020-02,YES
Sales Operations,Jawa,5269.56,9508.39,0.24,0.22,29,50,2020-02,NO
Sales Operations,NTB,8334.37,11489.77,0.22,0.18,50,93,2020-02,NO
Sales Operations,Papua,11604.93,10334.73,0.27,0.22,60,87,2020-02,YES
Sales Operations,Sumatra,6327.71,6468.69,0.3,0.22,33,64,2020-02,NO
Sales Operations,Bali,5585.63,13674.32,0.19,0.22,33,72,2020-02,NO
Sales Operations,Sulawesi,11161.58,6569.06,0.13,0.21,60,212,2020-02,YES
Sales Operations,Kalimantan,5704.76,6666.94,0.26,0.18,33,94,2020-02,NO
Sales Operations,Jawa,8966.51,13684.55,0.14,0.16,55,224,2020-02,NO
Sales Operations,NTB,5755.94,12800.19,0.31,0.21,29,52,2020-02,NO
Sales Operations,Papua,1711.01,11880.82,0.11,0.22,4,11,2020-02,NO
Sales Operations,Sumatra,393.41,10513.99,0.28,0.21,2,5,2020-02,NO
Sales Operations,Bali,3059.89,5506.95,0.24,0.22,19,51,2020-02,NO
Sales Operations,Sulawesi,1744.96,6741.53,0.18,0.2,9,21,2020-02,NO
Sales Operations,Kalimantan,6726.91,10187.83,0.31,0.2,41,64,2020-02,NO
Sales Operations,Jawa,6548.49,5289.16,0.26,0.17,33,71,2020-02,YES
Sales Operations,NTB,2657.81,7597.06,0.08,0.22,11,16,2020-02,NO
Sales Operations,Papua,1093.81,12082.08,0.3,0.18,2,6,2020-02,NO
Sales Operations,Sumatra,5375.37,12462.14,0.26,0.19,31,51,2020-02,NO
Sales Operations,Bali,1853.61,5466.0,0.24,0.2,11,32,2020-02,NO
Sales Operations,Sulawesi,1023.89,10109.54,0.14,0.19,2,6,2020-02,NO
Sales Operations,Kalimantan,13581.21,13748.8,0.14,0.22,77,256,2020-02,NO
Sales Operations,Jawa,4954.0,6850.86,0.18,0.21,21,52,2020-02,NO
Sales Operations,NTB,4656.87,13897.29,0.14,0.19,24,44,2020-02,NO
Sales Operations,Papua,8929.06,10325.94,0.24,0.19,48,150,2020-02,NO
Sales Operations,Sumatra,1481.04,7054.55,0.28,0.21,4,9,2020-02,NO
Sales Operations,Bali,4811.71,4006.2,0.12,0.17,23,44,2020-02,YES
Sales Operations,Sulawesi,9383.3,5845.2,0.18,0.18,51,151,2020-02,YES
Sales Operations,Kalimantan,3724.11,13547.16,0.31,0.18,24,34,2020-02,NO
Sales Operations,Jawa,3851.76,8436.98,0.2,0.19,24,94,2020-03,NO
Sales Operations,NTB,7849.99,13039.48,0.28,0.24,41,123,2020-03,NO
Sales Operations,Papua,3084.29,9736.73,0.25,0.17,17,66,2020-03,NO
Sales Operations,Sumatra,10024.43,8462.9,0.28,0.24,51,91,2020-03,YES
Sales Operations,Bali,4930.66,7501.46,0.16,0.23,21,84,2020-03,NO
Sales Operations,Sulawesi,1739.29,6574.81,0.3,0.23,12,33,2020-03,NO
Sales Operations,Kalimantan,7605.3,9008.39,0.3,0.21,41,85,2020-03,NO
Sales Operations,Jawa,4759.37,8773.87,0.1,0.23,21,26,2020-03,NO
Sales Operations,NTB,5988.8,13780.76,0.2,0.23,34,137,2020-03,NO
Sales Operations,Papua,9281.81,13061.27,0.18,0.2,50,145,2020-03,NO
Sales Operations,Sumatra,10777.68,7600.76,0.12,0.18,55,179,2020-03,YES
Sales Operations,Bali,1931.47,9244.68,0.3,0.21,12,36,2020-03,NO
Sales Operations,Sulawesi,394.51,9594.57,0.22,0.17,4,6,2020-03,NO
Sales Operations,Kalimantan,4521.46,14343.47,0.11,0.23,28,69,2020-03,NO
Sales Operations,Jawa,6129.75,8718.09,0.32,0.19,33,47,2020-03,NO
Sales Operations,NTB,3971.32,8350.42,0.18,0.16,21,63,2020-03,NO
Sales Operations,Papua,9889.75,11623.75,0.27,0.22,51,139,2020-03,NO
Sales Operations,Sumatra,6586.71,12085.52,0.32,0.19,36,114,2020-03,NO
Sales Operations,Bali,3973.75,13695.77,0.13,0.18,24,39,2020-03,NO
Sales Operations,Sulawesi,7419.01,4492.22,0.26,0.18,38,134,2020-03,YES
Sales Operations,Kalimantan,9553.21,8128.15,0.3,0.17,48,130,2020-03,YES
Sales Operations,Jawa,1678.51,14219.58,0.08,0.23,6,15,2020-03,NO
Sales Operations,NTB,911.51,13201.38,0.21,0.18,2,4,2020-03,NO
Sales Operations,Papua,5751.82,11112.45,0.17,0.23,33,60,2020-03,NO
Sales Operations,Sumatra,10805.05,7888.98,0.21,0.22,60,230,2020-03,YES
Sales Operations,Bali,7186.16,5771.71,0.1,0.2,43,90,2020-03,YES
Sales Operations,Sulawesi,2847.81,7486.54,0.18,0.18,16,21,2020-03,NO
Sales Operations,Kalimantan,4771.94,6705.78,0.15,0.16,26,35,2020-03,NO
Sales Operations,Jawa,7650.99,10986.1,0.22,0.17,48,104,2020-03,NO
Sales Operations,NTB,3246.05,13382.75,0.22,0.16,17,53,2020-03,NO
Sales Operations,Papua,6880.43,9624.13,0.23,0.23,41,127,2020-03,NO
Sales Operations,Sumatra,0.0,4870.08,0.25,0.18,0,0,2020-04,NO
Sales Operations,Bali,0.0,8696.67,0.19,0.18,0,0,2020-04,NO
Sales Operations,Sulawesi,0.0,7524.23,0.22,0.18,0,0,2020-04,NO
Sales Operations,Kalimantan,0.0,5632.78,0.21,0.22,0,0,2020-04,NO
Sales Operations,Jawa,0.0,11087.54,0.19,0.17,0,0,2020-04,NO
Sales Operations,NTB,0.0,9731.55,0.2,0.18,0,0,2020-04,NO
Sales Operations,Papua,0.0,11614.25,0.24,0.18,0,0,2020-04,NO
Sales Operations,Sumatra,0.0,10280.51,0.12,0.18,0,0,2020-04,NO
Sales Operations,Bali,0.0,13250.91,0.2,0.18,0,0,2020-04,NO
Sales Operations,Sulawesi,0.0,8990.53,0.12,0.2,0,0,2020-04,NO
Sales Operations,Kalimantan,0.0,11692.1,0.16,0.18,0,0,2020-04,NO
Sales Operations,Jawa,0.0,7963.86,0.28,0.22,0,0,2020-04,NO
Sales Operations,NTB,0.0,13556.67,0.22,0.24,0,0,2020-04,NO
Sales Operations,Papua,0.0,10698.9,0.19,0.22,0,0,2020-04,NO
Sales Operations,Sumatra,0.0,8685.84,0.1,0.23,0,0,2020-04,NO
Sales Operations,Bali,0.0,14087.07,0.31,0.22,0,0,2020-04,NO
Sales Operations,Sulawesi,0.0,4802.63,0.17,0.22,0,0,2020-04,NO
Sales Operations,Kalimantan,0.0,13246.0,0.18,0.2,0,0,2020-04,NO
Sales Operations,Jawa,0.0,3692.0,0.1,0.18,0,0,2020-04,NO
Sales Operations,NTB,0.0,3686.37,0.23,0.2,0,0,2020-04,NO
Sales Operations,Papua,0.0,10312.76,0.25,0.2,0,0,2020-04,NO
Sales Operations,Sumatra,0.0,7476.66,0.26,0.21,0,0,2020-04,NO
Sales Operations,Bali,0.0,6901.03,0.31,0.22,0,0,2020-04,NO
Sales Operations,Sulawesi,0.0,11217.25,0.18,0.22,0,0,2020-04,NO
Sales Operations,Kalimantan,0.0,13458.38,0.22,0.19,0,0,2020-04,NO
Sales Operations,Jawa,0.0,12143.32,0.29,0.22,0,0,2020-04,NO
Sales Operations,NTB,0.0,6885.71,0.3,0.18,0,0,2020-04,NO
Sales Operations,Papua,0.0,8985.44,0.28,0.2,0,0,2020-04,NO
Sales Operations,Sumatra,0.0,12545.35,0.11,0.21,0,0,2020-04,NO
Sales Operations,Bali,0.0,4949.07,0.28,0.23,0,0,2020-04,NO
Sales Operations,Sulawesi,0.0,14138.69,0.18,0.18,0,0,2020-05,NO
Sales Operations,Kalimantan,0.0,6554.4,0.3,0.22,0,0,2020-05,NO
Sales Operations,Jawa,0.0,6263.03,0.12,0.21,0,0,2020-05,NO
Sales Operations,NTB,0.0,9794.85,0.1,0.19,0,0,2020-05,NO
Sales Operations,Papua,0.0,12173.32,0.21,0.24,0,0,2020-05,NO
Sales Operations,Sumatra,0.0,5732.72,0.19,0.2,0,0,2020-05,NO
Sales Operations,Bali,0.0,9880.25,0.13,0.18,0,0,2020-05,NO
Sales Operations,Sulawesi,0.0,12630.34,0.29,0.18,0,0,2020-05,NO
Sales Operations,Kalimantan,0.0,8029.72,0.16,0.19,0,0,2020-05,NO
Sales Operations,Jawa,0.0,10237.48,0.3,0.22,0,0,2020-05,NO
Sales Operations,NTB,0.0,14304.86,0.19,0.24,0,0,2020-05,NO
Sales Operations,Papua,0.0,6999.2,0.23,0.21,0,0,2020-05,NO
Sales Operations,Sumatra,0.0,11402.38,0.28,0.18,0,0,2020-05,NO
Sales Operations,Bali,0.0,9427.21,0.27,0.18,0,0,2020-05,NO
Sales Operations,Sulawesi,0.0,7938.48,0.13,0.23,0,0,2020-05,NO
Sales Operations,Kalimantan,0.0,13356.22,0.32,0.18,0,0,2020-05,NO
Sales Operations,Jawa,0.0,10546.3,0.22,0.18,0,0,2020-05,NO
Sales Operations,NTB,0.0,10556.16,0.16,0.24,0,0,2020-05,NO
Sales Operations,Papua,0.0,5596.57,0.32,0.2,0,0,2020-05,NO
Sales Operations,Sumatra,0.0,10571.85,0.13,0.18,0,0,2020-05,NO
Sales Operations,Bali,0.0,5681.13,0.26,0.21,0,0,2020-05,NO
Sales Operations,Sulawesi,0.0,5614.03,0.32,0.23,0,0,2020-05,NO
Sales Operations,Kalimantan,0.0,13939.02,0.23,0.17,0,0,2020-05,NO
Sales Operations,Jawa,0.0,11409.75,0.28,0.18,0,0,2020-05,NO
Sales Operations,NTB,0.0,9783.75,0.13,0.19,0,0,2020-05,NO
Sales Operations,Papua,0.0,7049.17,0.17,0.18,0,0,2020-05,NO
Sales Operations,Sumatra,0.0,5077.7,0.14,0.19,0,0,2020-05,NO
Sales Operations,Bali,0.0,9292.56,0.17,0.22,0,0,2020-05,NO
Sales Operations,Sulawesi,0.0,11303.89,0.22,0.19,0,0,2020-05,NO
Sales Operations,Kalimantan,0.0,4955.4,0.08,0.22,0,0,2020-05,NO
Sales Operations,Jawa,0.0,5027.33,0.24,0.23,0,0,2020-05,NO
Sales Operations,NTB,1947.62,11836.26,0.12,0.16,12,36,2020-06,NO
Sales Operations,Papua,729.22,7009.81,0.064,0.21,2,3,2020-06,NO
Sales Operations,Sumatra,539.85,4005.86,0.072,0.22,2,4,2020-06,NO
Sales Operations,Bali,773.27,8191.1,0.032,0.23,4,7,2020-06,NO
Sales Operations,Sulawesi,610.76,5471.17,0.104,0.22,4,14,2020-06,NO
Sales Operations,Kalimantan,1683.79,4518.31,0.072,0.18,7,13,2020-06,NO
Sales Operations,Jawa,3753.05,6909.27,0.064,0.24,21,66,2020-06,NO
Sales Operations,NTB,1559.17,8991.02,0.104,0.22,4,11,2020-06,NO
Sales Operations,Papua,4019.97,4726.02,0.124,0.18,19,50,2020-06,NO
Sales Operations,Sumatra,4417.77,13051.1,0.072,0.22,26,37,2020-06,NO
Sales Operations,Bali,2321.46,7108.01,0.128,0.2,9,20,2020-06,NO
Sales Operations,Sulawesi,3884.02,13598.4,0.116,0.21,23,32,2020-06,NO
Sales Operations,Kalimantan,3001.11,13080.6,0.056,0.17,12,49,2020-06,NO
Sales Operations,Jawa,1664.78,10087.98,0.048,0.2,4,6,2020-06,NO
Sales Operations,NTB,3883.61,7587.81,0.076,0.19,21,43,2020-06,NO
Sales Operations,Papua,2065.52,9764.39,0.04,0.16,9,31,2020-06,NO
Sales Operations,Sumatra,3237.27,14382.29,0.044,0.18,16,34,2020-06,NO
Sales Operations,Bali,4313.88,10387.06,0.104,0.17,19,26,2020-06,NO
Sales Operations,Sulawesi,1500.06,12426.31,0.088,0.19,9,12,2020-06,NO
Sales Operations,Kalimantan,3751.87,13357.55,0.056,0.18,21,33,2020-06,NO
Sales Operations,Jawa,3290.77,5687.69,0.056,0.17,16,55,2020-06,NO
Sales Operations,NTB,3594.54,12758.63,0.048,0.2,17,25,2020-06,NO
Sales Operations,Papua,3668.01,6001.03,0.052,0.22,21,26,2020-06,NO
Sales Operations,Sumatra,1235.27,13009.45,0.124,0.18,7,12,2020-06,NO
Sales Operations,Bali,2473.94,10215.28,0.04,0.22,11,27,2020-06,NO
Sales Operations,Sulawesi,1617.64,7731.82,0.116,0.23,6,8,2020-06,NO
Sales Operations,Kalimantan,2974.4,9460.24,0.068,0.22,16,29,2020-06,NO
Sales Operations,Jawa,403.4,8790.05,0.084,0.2,4,11,2020-06,NO
Sales Operations,NTB,1795.59,12716.92,0.124,0.19,9,16,2020-06,NO
Sales Operations,Papua,1609.24,5937.07,0.068,0.17,4,13,2020-06,NO
Sales Operations,Sumatra,5793.1,12817.29,0.156,0.24,31,88,2020-07,NO
Sales Operations,Bali,2425.36,11375.62,0.18,0.22,14,39,2020-07,NO
Sales Operations,Sulawesi,4618.02,14286.14,0.15,0.24,21,69,2020-07,NO
Sales Operations,Kalimantan,3228.6,11790.94,0.126,0.2,16,32,2020-07,NO
Sales Operations,Jawa,5363.38,10111.59,0.186,0.18,28,83,2020-07,NO
Sales Operations,NTB,414.5,4295.58,0.06,0.18,4,12,2020-07,NO
Sales Operations,Papua,3425.14,6734.22,0.138,0.18,19,27,2020-07,NO
Sales Operations,Sumatra,1216.37,7010.94,0.156,0.23,6,14,2020-07,NO
Sales Operations,Bali,3489.43,11162.57,0.144,0.16,19,63,2020-07,NO
Sales Operations,Sulawesi,1388.8,14469.91,0.174,0.22,7,27,2020-07,NO
Sales Operations,Kalimantan,3157.23,11823.19,0.108,0.16,19,36,2020-07,NO
Sales Operations,Jawa,1288.5,7817.94,0.072,0.17,9,33,2020-07,NO
Sales Operations,NTB,3146.86,4126.52,0.132,0.16,17,58,2020-07,NO
Sales Operations,Papua,4262.69,8781.79,0.072,0.22,23,81,2020-07,NO
Sales Operations,Sumatra,3627.44,8610.9,0.132,0.18,17,24,2020-07,NO
Sales Operations,Bali,4483.26,12137.45,0.156,0.22,21,54,2020-07,NO
Sales Operations,Sulawesi,6787.1,10442.23,0.06,0.18,38,50,2020-07,NO
Sales Operations,Kalimantan,3798.59,4726.25,0.132,0.22,24,43,2020-07,NO
Sales Operations,Jawa,5509.7,6443.83,0.054,0.22,28,98,2020-07,NO
Sales Operations,NTB,5868.53,7280.03,0.096,0.18,34,85,2020-07,NO
Sales Operations,Papua,277.46,9868.11,0.078,0.18,2,4,2020-07,NO
Sales Operations,Sumatra,933.08,12271.26,0.054,0.19,2,6,2020-07,NO
Sales Operations,Bali,162.72,9612.28,0.06,0.22,4,14,2020-07,NO
Sales Operations,Sulawesi,1679.43,8282.34,0.15,0.2,6,11,2020-07,NO
Sales Operations,Kalimantan,3679.96,6446.35,0.168,0.19,19,64,2020-07,NO
Sales Operations,Jawa,943.21,5424.56,0.06,0.18,4,8,2020-07,NO
Sales Operations,NTB,2088.39,4148.97,0.084,0.18,11,27,2020-07,NO
Sales Operations,Papua,6390.87,8781.84,0.078,0.18,33,88,2020-07,NO
Sales Operations,Sumatra,3590.87,5911.78,0.186,0.24,17,49,2020-07,NO
Sales Operations,Bali,4820.71,6213.07,0.048,0.16,21,43,2020-07,NO
Sales Operations,Sulawesi,190.95,4311.68,0.09,0.16,4,7,2020-07,NO
Sales Operations,Kalimantan,4332.62,7133.94,0.24,0.22,19,39,2020-08,NO
Sales Operations,Jawa,5291.22,8763.98,0.176,0.22,33,95,2020-08,NO
Sales Operations,NTB,3920.92,6146.45,0.088,0.18,24,43,2020-08,NO
Sales Operations,Papua,5035.98,8705.72,0.2,0.18,24,96,2020-08,NO
Sales Operations,Sumatra,3248.52,13698.37,0.152,0.22,17,53,2020-08,NO
Sales Operations,Bali,8114.73,14336.22,0.136,0.19,40,72,2020-08,NO
Sales Operations,Sulawesi,8191.0,5210.38,0.112,0.22,40,120,2020-08,YES
Sales Operations,Kalimantan,9045.84,11082.23,0.168,0.16,55,86,2020-08,NO
Sales Operations,Jawa,1593.59,11755.05,0.192,0.22,9,27,2020-08,NO
Sales Operations,NTB,7205.26,7088.39,0.072,0.21,41,144,2020-08,YES
Sales Operations,Papua,410.91,9952.7,0.192,0.2,4,10,2020-08,NO
Sales Operations,Sumatra,4662.61,14221.37,0.112,0.18,24,35,2020-08,NO
