Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
International Sales,Jawa,6615.05,4057.66,0.2,0.23,45,110,2019-11,YES
International Sales,NTB,10485.84,2152.86,0.18,0.26,71,297,2019-11,YES
International Sales,Papua,4186.52,6458.25,0.21,0.22,29,94,2019-11,NO
International Sales,Sumatra,1379.87,4800.61,0.14,0.25,6,14,2019-11,NO
International Sales,Bali,4320.35,2305.53,0.36,0.24,30,146,2019-11,YES
International Sales,Sulawesi,523.73,2763.88,0.34,0.27,3,11,2019-11,NO
International Sales,Kalimantan,4864.04,7530.69,0.21,0.28,37,184,2019-11,NO
International Sales,Jawa,1821.31,3570.5,0.28,0.3,13,31,2019-11,NO
International Sales,NTB,6260.84,2996.86,0.12,0.2,39,205,2019-11,YES
International Sales,Papua,9108.26,6057.13,0.29,0.24,64,114,2019-11,YES
International Sales,Sumatra,7983.76,2132.43,0.37,0.27,60,291,2019-11,YES
International Sales,Bali,7496.86,4550.09,0.28,0.27,54,281,2019-11,YES
International Sales,Sulawesi,10110.76,5734.59,0.39,0.27,77,151,2019-11,YES
International Sales,Kalimantan,883.75,4902.06,0.15,0.22,4,17,2019-11,NO
International Sales,Jawa,3485.13,7772.55,0.25,0.24,25,99,2019-11,NO
International Sales,NTB,9124.78,2082.13,0.28,0.26,67,354,2019-11,YES
International Sales,Papua,5816.46,2827.25,0.39,0.25,38,80,2019-11,YES
International Sales,Sumatra,4804.55,6365.01,0.33,0.22,32,165,2019-11,NO
International Sales,Bali,9345.9,6225.66,0.29,0.21,72,328,2019-11,YES
International Sales,Sulawesi,9373.72,3992.84,0.19,0.25,75,242,2019-11,YES
International Sales,Kalimantan,2892.05,7354.81,0.11,0.28,19,38,2019-11,NO
International Sales,Jawa,3869.31,7608.57,0.32,0.29,25,61,2019-11,NO
International Sales,NTB,6707.1,7157.08,0.11,0.23,54,108,2019-11,NO
International Sales,Papua,7645.32,2369.28,0.34,0.29,54,218,2019-11,YES
International Sales,Sumatra,3175.46,6666.02,0.39,0.26,21,88,2019-11,NO
International Sales,Bali,4588.49,8077.25,0.24,0.24,37,110,2019-11,NO
International Sales,Sulawesi,5770.35,7709.34,0.34,0.24,41,122,2019-11,NO
International Sales,Kalimantan,9677.31,5283.55,0.39,0.25,73,206,2019-12,YES
International Sales,Jawa,9381.7,2639.64,0.1,0.21,73,309,2019-12,YES
International Sales,NTB,10565.54,2180.07,0.15,0.22,78,167,2019-12,YES
International Sales,Papua,8274.48,7530.08,0.3,0.25,64,254,2019-12,YES
International Sales,Sumatra,327.4,5013.03,0.14,0.24,2,7,2019-12,NO
International Sales,Bali,6024.7,2525.6,0.15,0.26,45,73,2019-12,YES
International Sales,Sulawesi,5177.01,7825.87,0.38,0.27,38,109,2019-12,NO
International Sales,Kalimantan,8847.71,6018.68,0.39,0.22,65,291,2019-12,YES
International Sales,Jawa,1030.46,5024.71,0.23,0.29,8,18,2019-12,NO
International Sales,NTB,5319.28,8028.75,0.27,0.29,38,75,2019-12,NO
International Sales,Papua,10084.23,7860.21,0.35,0.23,78,331,2019-12,YES
International Sales,Sumatra,7027.27,3159.73,0.3,0.26,49,118,2019-12,YES
International Sales,Bali,4138.73,3074.33,0.31,0.29,33,141,2019-12,YES
International Sales,Sulawesi,344.44,4212.04,0.14,0.23,2,3,2019-12,NO
International Sales,Kalimantan,9839.06,7754.35,0.38,0.3,72,287,2019-12,YES
International Sales,Jawa,4818.54,2641.05,0.27,0.23,37,63,2019-12,YES
International Sales,NTB,9255.84,5822.15,0.26,0.24,71,343,2019-12,YES
International Sales,Papua,2216.65,8027.25,0.32,0.23,15,57,2019-12,NO
International Sales,Sumatra,5564.83,7514.08,0.13,0.3,38,165,2019-12,NO
International Sales,Bali,8052.99,3254.1,0.27,0.22,55,274,2019-12,YES
International Sales,Sulawesi,4900.85,5633.09,0.39,0.21,30,151,2019-12,NO
International Sales,Kalimantan,10067.9,3767.09,0.24,0.27,80,396,2019-12,YES
International Sales,Jawa,3974.37,3151.53,0.18,0.23,30,49,2019-12,YES
International Sales,NTB,6975.63,7119.7,0.19,0.24,51,267,2019-12,NO
International Sales,Papua,10577.02,6767.91,0.18,0.2,94,160,2019-12,YES
International Sales,Sumatra,7985.59,6361.14,0.21,0.23,62,122,2019-12,YES
International Sales,Bali,7449.62,7307.53,0.33,0.26,52,277,2019-12,YES
International Sales,Sulawesi,7610.59,2579.24,0.12,0.27,62,176,2019-12,YES
International Sales,Kalimantan,2453.96,4743.98,0.31,0.25,19,76,2019-12,NO
International Sales,Jawa,3617.88,2345.28,0.21,0.23,26,137,2019-12,YES
International Sales,NTB,4532.92,4444.9,0.18,0.29,37,188,2019-12,YES
International Sales,Papua,6147.25,8865.13,0.14,0.22,34,136,2020-01,NO
International Sales,Sumatra,10309.02,8216.36,0.11,0.3,55,71,2020-01,YES
International Sales,Bali,6252.67,10765.22,0.24,0.25,34,42,2020-01,NO
International Sales,Sulawesi,11506.74,8075.15,0.29,0.23,62,103,2020-01,YES
International Sales,Kalimantan,3391.88,3831.22,0.22,0.22,17,43,2020-01,NO
International Sales,Jawa,11993.51,12074.39,0.22,0.29,62,177,2020-01,NO
International Sales,NTB,8684.13,3854.36,0.32,0.3,46,175,2020-01,YES
International Sales,Papua,1438.7,8618.38,0.23,0.28,9,34,2020-01,NO
International Sales,Sumatra,14088.88,4380.23,0.35,0.21,84,243,2020-01,YES
International Sales,Bali,2013.22,7060.56,0.17,0.28,11,20,2020-01,NO
International Sales,Sulawesi,1706.08,12091.7,0.35,0.22,4,13,2020-01,NO
International Sales,Kalimantan,9326.88,12059.57,0.33,0.22,53,74,2020-01,NO
International Sales,Jawa,9057.68,6058.1,0.15,0.24,48,61,2020-01,YES
International Sales,NTB,13623.08,9290.8,0.32,0.29,72,192,2020-01,YES
International Sales,Papua,11593.39,10821.81,0.21,0.2,65,228,2020-01,YES
International Sales,Sumatra,7585.08,7195.2,0.15,0.26,41,83,2020-01,YES
International Sales,Bali,3091.81,9579.25,0.22,0.29,16,61,2020-01,NO
International Sales,Sulawesi,6056.73,12112.6,0.25,0.23,34,109,2020-01,NO
International Sales,Kalimantan,8067.3,11942.81,0.21,0.26,48,114,2020-01,NO
International Sales,Jawa,860.06,3534.76,0.24,0.28,2,7,2020-01,NO
International Sales,NTB,6372.28,11954.54,0.25,0.23,34,114,2020-01,NO
International Sales,Papua,11104.97,7724.07,0.4,0.29,53,185,2020-01,YES
International Sales,Sumatra,4897.21,7339.42,0.37,0.29,23,84,2020-01,NO
International Sales,Bali,3577.33,6112.73,0.24,0.24,16,31,2020-01,NO
International Sales,Sulawesi,13465.03,3172.96,0.25,0.22,70,170,2020-01,YES
International Sales,Kalimantan,7335.6,7826.44,0.27,0.27,43,61,2020-01,NO
International Sales,Jawa,14261.46,5473.08,0.16,0.24,70,277,2020-01,YES
International Sales,NTB,10863.25,3115.77,0.11,0.29,57,148,2020-01,YES
International Sales,Papua,307.57,9601.62,0.15,0.28,2,4,2020-01,NO
International Sales,Sumatra,6359.75,11602.08,0.26,0.23,34,44,2020-01,NO
International Sales,Bali,13235.71,10760.16,0.18,0.3,80,211,2020-01,YES
International Sales,Sulawesi,10233.86,10207.25,0.15,0.29,58,137,2020-02,YES
International Sales,Kalimantan,1026.6,6653.65,0.31,0.26,4,7,2020-02,NO
International Sales,Jawa,10158.4,3272.49,0.26,0.3,51,139,2020-02,YES
International Sales,NTB,9906.65,5380.86,0.16,0.21,53,186,2020-02,YES
International Sales,Papua,1800.76,5410.92,0.24,0.23,7,27,2020-02,NO
International Sales,Sumatra,3014.11,9693.87,0.27,0.22,17,60,2020-02,NO
International Sales,Bali,9854.29,8175.29,0.11,0.2,48,103,2020-02,YES
International Sales,Sulawesi,10360.06,6412.51,0.3,0.21,53,204,2020-02,YES
International Sales,Kalimantan,9792.45,9947.58,0.31,0.22,53,194,2020-02,NO
International Sales,Jawa,4285.44,6324.16,0.11,0.23,21,51,2020-02,NO
International Sales,NTB,11365.12,6507.85,0.21,0.21,62,187,2020-02,YES
International Sales,Papua,3401.62,4531.92,0.15,0.23,16,25,2020-02,NO
International Sales,Sumatra,10888.86,11019.66,0.33,0.29,51,163,2020-02,NO
International Sales,Bali,6553.93,7377.62,0.36,0.3,34,74,2020-02,NO
International Sales,Sulawesi,8259.01,8643.38,0.21,0.24,40,152,2020-02,NO
International Sales,Kalimantan,9306.9,8908.16,0.35,0.23,55,134,2020-02,YES
International Sales,Jawa,2863.91,7686.42,0.21,0.22,12,22,2020-02,NO
International Sales,NTB,4332.02,3964.85,0.23,0.26,23,42,2020-02,YES
International Sales,Papua,487.43,3692.64,0.4,0.26,4,7,2020-02,NO
International Sales,Sumatra,4265.57,7704.39,0.19,0.22,23,45,2020-02,NO
International Sales,Bali,236.31,9625.17,0.11,0.26,4,14,2020-02,NO
International Sales,Sulawesi,8814.62,5919.73,0.39,0.24,55,133,2020-02,YES
International Sales,Kalimantan,11368.03,9827.79,0.22,0.27,67,184,2020-02,YES
International Sales,Jawa,5896.95,5102.47,0.14,0.23,33,75,2020-02,YES
International Sales,NTB,6009.77,9252.97,0.4,0.23,34,62,2020-02,NO
International Sales,Papua,3261.27,4854.48,0.25,0.23,19,34,2020-02,NO
International Sales,Sumatra,6317.17,11683.06,0.2,0.25,36,127,2020-02,NO
International Sales,Bali,528.66,7778.98,0.38,0.22,4,14,2020-02,NO
International Sales,Sulawesi,829.89,11718.4,0.17,0.22,4,7,2020-02,NO
International Sales,Kalimantan,2278.42,4306.13,0.32,0.27,11,22,2020-03,NO
International Sales,Jawa,8755.8,11394.69,0.33,0.29,48,58,2020-03,NO
International Sales,NTB,2284.83,11043.82,0.17,0.3,12,20,2020-03,NO
International Sales,Papua,5403.64,8136.71,0.22,0.26,28,40,2020-03,NO
International Sales,Sumatra,7120.96,10270.11,0.1,0.26,38,136,2020-03,NO
International Sales,Bali,8815.86,5855.6,0.22,0.29,51,79,2020-03,YES
International Sales,Sulawesi,7645.09,11269.35,0.23,0.27,50,111,2020-03,NO
International Sales,Kalimantan,3954.39,6015.59,0.2,0.22,23,72,2020-03,NO
International Sales,Jawa,5409.76,8055.21,0.3,0.25,31,82,2020-03,NO
International Sales,NTB,7720.4,3408.87,0.32,0.2,43,170,2020-03,YES
International Sales,Papua,6856.24,9341.23,0.37,0.27,38,87,2020-03,NO
International Sales,Sumatra,4164.2,5307.11,0.15,0.21,19,41,2020-03,NO
International Sales,Bali,3983.58,3087.76,0.28,0.24,23,90,2020-03,YES
International Sales,Sulawesi,6392.59,8910.16,0.13,0.27,33,90,2020-03,NO
International Sales,Kalimantan,7178.73,7333.09,0.34,0.26,38,105,2020-03,NO
International Sales,Jawa,4228.65,8594.54,0.31,0.25,24,55,2020-03,NO
International Sales,NTB,5750.72,6054.9,0.22,0.24,28,44,2020-03,NO
International Sales,Papua,7535.41,3094.12,0.34,0.22,43,162,2020-03,YES
International Sales,Sumatra,1267.53,10013.33,0.21,0.2,7,10,2020-03,NO
International Sales,Bali,1267.26,11638.58,0.2,0.25,4,12,2020-03,NO
International Sales,Sulawesi,9466.77,6055.76,0.35,0.29,48,162,2020-03,YES
International Sales,Kalimantan,1489.65,10625.75,0.3,0.27,7,12,2020-03,NO
International Sales,Jawa,3284.6,5735.78,0.31,0.21,16,27,2020-03,NO
International Sales,NTB,6717.75,10446.43,0.34,0.24,41,101,2020-03,NO
International Sales,Papua,2527.45,10274.93,0.33,0.29,16,63,2020-03,NO
International Sales,Sumatra,3305.29,3624.96,0.32,0.23,19,34,2020-03,NO
International Sales,Bali,3105.71,11910.76,0.31,0.29,16,53,2020-03,NO
International Sales,Sulawesi,7115.18,8128.07,0.11,0.23,38,148,2020-03,NO
International Sales,Kalimantan,4367.11,9096.85,0.3,0.29,26,58,2020-03,NO
International Sales,Jawa,4522.24,10321.32,0.2,0.23,21,73,2020-03,NO
International Sales,NTB,5420.11,6292.05,0.39,0.25,28,80,2020-03,NO
International Sales,Papua,0.0,3045.08,0.4,0.25,0,0,2020-04,NO
International Sales,Sumatra,0.0,4033.0,0.11,0.25,0,0,2020-04,NO
International Sales,Bali,0.0,11118.96,0.15,0.23,0,0,2020-04,NO
International Sales,Sulawesi,0.0,5714.31,0.21,0.21,0,0,2020-04,NO
International Sales,Kalimantan,0.0,6828.17,0.31,0.26,0,0,2020-04,NO
International Sales,Jawa,0.0,3353.61,0.14,0.26,0,0,2020-04,NO
International Sales,NTB,0.0,11608.81,0.36,0.28,0,0,2020-04,NO
International Sales,Papua,0.0,11922.06,0.14,0.29,0,0,2020-04,NO
International Sales,Sumatra,0.0,6204.83,0.34,0.25,0,0,2020-04,NO
International Sales,Bali,0.0,3597.79,0.38,0.23,0,0,2020-04,NO
International Sales,Sulawesi,0.0,11305.77,0.12,0.27,0,0,2020-04,NO
International Sales,Kalimantan,0.0,3683.36,0.18,0.29,0,0,2020-04,NO
International Sales,Jawa,0.0,6552.96,0.11,0.28,0,0,2020-04,NO
International Sales,NTB,0.0,6987.21,0.31,0.27,0,0,2020-04,NO
International Sales,Papua,0.0,3424.91,0.2,0.27,0,0,2020-04,NO
International Sales,Sumatra,0.0,9192.77,0.19,0.22,0,0,2020-04,NO
International Sales,Bali,0.0,4801.42,0.34,0.26,0,0,2020-04,NO
International Sales,Sulawesi,0.0,9464.4,0.29,0.28,0,0,2020-04,NO
International Sales,Kalimantan,0.0,3884.62,0.37,0.29,0,0,2020-04,NO
International Sales,Jawa,0.0,5201.31,0.21,0.21,0,0,2020-04,NO
International Sales,NTB,0.0,4848.41,0.34,0.24,0,0,2020-04,NO
International Sales,Papua,0.0,8517.09,0.21,0.28,0,0,2020-04,NO
International Sales,Sumatra,0.0,4035.65,0.27,0.27,0,0,2020-04,NO
International Sales,Bali,0.0,9399.41,0.22,0.26,0,0,2020-04,NO
International Sales,Sulawesi,0.0,4617.04,0.39,0.29,0,0,2020-04,NO
International Sales,Kalimantan,0.0,4820.98,0.29,0.23,0,0,2020-04,NO
International Sales,Jawa,0.0,9552.61,0.24,0.24,0,0,2020-04,NO
International Sales,NTB,0.0,11248.86,0.31,0.29,0,0,2020-04,NO
International Sales,Papua,0.0,4971.06,0.13,0.21,0,0,2020-04,NO
International Sales,Sumatra,0.0,11945.12,0.31,0.24,0,0,2020-04,NO
International Sales,Bali,0.0,10292.79,0.12,0.26,0,0,2020-05,NO
International Sales,Sulawesi,0.0,9626.27,0.23,0.22,0,0,2020-05,NO
International Sales,Kalimantan,0.0,10845.07,0.34,0.26,0,0,2020-05,NO
International Sales,Jawa,0.0,3659.72,0.24,0.24,0,0,2020-05,NO
International Sales,NTB,0.0,7028.28,0.25,0.29,0,0,2020-05,NO
International Sales,Papua,0.0,7787.48,0.17,0.27,0,0,2020-05,NO
International Sales,Sumatra,0.0,8080.67,0.17,0.25,0,0,2020-05,NO
International Sales,Bali,0.0,7551.45,0.2,0.29,0,0,2020-05,NO
International Sales,Sulawesi,0.0,10779.7,0.16,0.28,0,0,2020-05,NO
International Sales,Kalimantan,0.0,11199.24,0.34,0.28,0,0,2020-05,NO
International Sales,Jawa,0.0,7879.64,0.3,0.26,0,0,2020-05,NO
International Sales,NTB,0.0,11887.23,0.4,0.25,0,0,2020-05,NO
International Sales,Papua,0.0,11511.33,0.33,0.28,0,0,2020-05,NO
International Sales,Sumatra,0.0,8423.89,0.12,0.24,0,0,2020-05,NO
International Sales,Bali,0.0,7999.87,0.1,0.26,0,0,2020-05,NO
International Sales,Sulawesi,0.0,5689.28,0.13,0.27,0,0,2020-05,NO
International Sales,Kalimantan,0.0,6640.47,0.15,0.28,0,0,2020-05,NO
International Sales,Jawa,0.0,10990.53,0.16,0.29,0,0,2020-05,NO
International Sales,NTB,0.0,9347.1,0.29,0.26,0,0,2020-05,NO
International Sales,Papua,0.0,9605.55,0.1,0.25,0,0,2020-05,NO
International Sales,Sumatra,0.0,4802.57,0.1,0.24,0,0,2020-05,NO
International Sales,Bali,0.0,9994.8,0.34,0.28,0,0,2020-05,NO
International Sales,Sulawesi,0.0,12042.08,0.15,0.23,0,0,2020-05,NO
International Sales,Kalimantan,0.0,3894.04,0.29,0.23,0,0,2020-05,NO
International Sales,Jawa,0.0,9140.09,0.28,0.3,0,0,2020-05,NO
International Sales,NTB,0.0,3715.96,0.27,0.28,0,0,2020-05,NO
International Sales,Papua,0.0,6293.44,0.16,0.25,0,0,2020-05,NO
International Sales,Sumatra,0.0,4005.31,0.11,0.27,0,0,2020-05,NO
International Sales,Bali,0.0,11141.18,0.32,0.24,0,0,2020-05,NO
International Sales,Sulawesi,0.0,6655.29,0.24,0.25,0,0,2020-05,NO
International Sales,Kalimantan,0.0,8561.65,0.35,0.22,0,0,2020-05,NO
International Sales,Jawa,2777.23,11137.66,0.132,0.29,14,41,2020-06,NO
International Sales,NTB,974.8,3317.37,0.072,0.23,4,7,2020-06,NO
International Sales,Papua,658.0,7491.02,0.056,0.24,4,7,2020-06,NO
International Sales,Sumatra,1490.21,9642.98,0.136,0.28,9,28,2020-06,NO
International Sales,Bali,2100.22,11829.67,0.048,0.3,9,19,2020-06,NO
International Sales,Sulawesi,3034.45,11907.35,0.128,0.3,19,25,2020-06,NO
International Sales,Kalimantan,936.27,11907.87,0.084,0.23,4,14,2020-06,NO
International Sales,Jawa,2432.67,6552.93,0.128,0.21,12,24,2020-06,NO
International Sales,NTB,1698.15,7835.19,0.104,0.3,7,15,2020-06,NO
International Sales,Papua,2793.49,5148.33,0.092,0.27,14,33,2020-06,NO
International Sales,Sumatra,887.68,6185.35,0.084,0.28,4,14,2020-06,NO
International Sales,Bali,1438.16,10319.21,0.1,0.28,4,12,2020-06,NO
International Sales,Sulawesi,2082.04,3555.36,0.156,0.27,12,42,2020-06,NO
International Sales,Kalimantan,2009.13,11504.83,0.108,0.23,11,30,2020-06,NO
International Sales,Jawa,1970.95,7913.46,0.12,0.27,12,22,2020-06,NO
International Sales,NTB,2117.64,7418.25,0.056,0.22,7,18,2020-06,NO
International Sales,Papua,1597.79,3171.86,0.108,0.21,9,13,2020-06,NO
International Sales,Sumatra,796.16,3248.85,0.112,0.23,4,14,2020-06,NO
International Sales,Bali,3194.91,10827.96,0.092,0.25,16,35,2020-06,NO
International Sales,Sulawesi,499.3,11214.18,0.068,0.26,2,4,2020-06,NO
International Sales,Kalimantan,512.37,11446.91,0.156,0.21,2,6,2020-06,NO
International Sales,Jawa,790.85,3929.39,0.152,0.23,4,10,2020-06,NO
International Sales,NTB,1801.39,4023.17,0.1,0.27,11,41,2020-06,NO
International Sales,Papua,216.74,4930.22,0.124,0.22,4,7,2020-06,NO
International Sales,Sumatra,309.1,5212.81,0.132,0.22,2,6,2020-06,NO
International Sales,Bali,2476.43,6427.5,0.092,0.29,11,14,2020-06,NO
International Sales,Sulawesi,2073.4,10546.56,0.124,0.27,7,20,2020-06,NO
International Sales,Kalimantan,2569.27,11598.61,0.068,0.27,11,30,2020-06,NO
International Sales,Jawa,2203.73,8889.41,0.048,0.22,9,13,2020-06,NO
International Sales,NTB,2868.3,12107.97,0.072,0.28,11,19,2020-06,NO
International Sales,Papua,1066.9,11415.67,0.204,0.27,2,6,2020-07,NO
International Sales,Sumatra,3632.82,9964.46,0.204,0.25,17,25,2020-07,NO
International Sales,Bali,3114.4,8352.36,0.114,0.26,19,46,2020-07,NO
International Sales,Sulawesi,5147.59,7448.48,0.228,0.22,31,72,2020-07,NO
International Sales,Kalimantan,3998.22,4515.6,0.198,0.23,21,74,2020-07,NO
International Sales,Jawa,5311.76,8412.88,0.18,0.24,28,33,2020-07,NO
International Sales,NTB,4833.21,11295.42,0.126,0.22,24,90,2020-07,NO
International Sales,Papua,3663.49,4825.0,0.186,0.28,19,27,2020-07,NO
International Sales,Sumatra,4998.9,7991.75,0.192,0.26,28,51,2020-07,NO
International Sales,Bali,168.68,11323.8,0.15,0.25,2,4,2020-07,NO
International Sales,Sulawesi,3052.72,4446.87,0.24,0.25,16,31,2020-07,NO
International Sales,Kalimantan,4655.81,7105.64,0.228,0.3,24,71,2020-07,NO
International Sales,Jawa,5505.33,11262.76,0.114,0.27,31,77,2020-07,NO
International Sales,NTB,4712.25,7566.31,0.132,0.23,23,89,2020-07,NO
International Sales,Papua,5682.34,9095.87,0.174,0.23,28,60,2020-07,NO
International Sales,Sumatra,5335.55,5531.86,0.06,0.2,29,47,2020-07,NO
International Sales,Bali,3667.29,11578.52,0.21,0.22,24,74,2020-07,NO
International Sales,Sulawesi,828.71,5948.49,0.156,0.2,2,7,2020-07,NO
International Sales,Kalimantan,3318.81,11101.24,0.21,0.3,16,40,2020-07,NO
International Sales,Jawa,1993.34,11369.09,0.144,0.25,11,27,2020-07,NO
International Sales,NTB,4013.1,4088.08,0.186,0.24,21,38,2020-07,NO
International Sales,Papua,4919.43,7296.09,0.084,0.2,23,70,2020-07,NO
International Sales,Sumatra,4324.54,5298.84,0.222,0.27,23,64,2020-07,NO
International Sales,Bali,5277.83,10382.01,0.204,0.21,33,103,2020-07,NO
International Sales,Sulawesi,1551.81,3661.8,0.15,0.29,6,9,2020-07,NO
International Sales,Kalimantan,3418.41,9996.48,0.072,0.21,16,50,2020-07,NO
International Sales,Jawa,5261.49,6260.64,0.168,0.25,31,113,2020-07,NO
International Sales,NTB,481.9,11595.4,0.168,0.27,4,11,2020-07,NO
International Sales,Papua,669.84,4652.96,0.24,0.24,2,3,2020-07,NO
International Sales,Sumatra,294.31,4795.17,0.084,0.3,2,7,2020-07,NO
International Sales,Bali,3485.67,10020.21,0.12,0.25,16,49,2020-07,NO
International Sales,Sulawesi,7131.09,3853.41,0.112,0.3,38,49,2020-08,YES
International Sales,Kalimantan,1904.6,11595.2,0.304,0.25,11,20,2020-08,NO
International Sales,Jawa,641.14,6995.1,0.176,0.2,4,5,2020-08,NO
International Sales,NTB,1059.91,9258.87,0.232,0.27,4,12,2020-08,NO
International Sales,Papua,5628.73,8363.28,0.112,0.2,33,72,2020-08,NO
International Sales,Sumatra,204.22,7591.89,0.24,0.3,4,5,2020-08,NO
International Sales,Bali,1508.28,9710.34,0.128,0.23,9,35,2020-08,NO
International Sales,Sulawesi,1764.36,5715.15,0.288,0.29,12,45,2020-08,NO
International Sales,Kalimantan,7476.55,4249.02,0.312,0.22,38,82,2020-08,YES
International Sales,Jawa,2468.78,6704.37,0.12,0.2,11,40,2020-08,NO
International Sales,NTB,5807.21,10782.68,0.144,0.28,31,96,2020-08,NO
International Sales,Papua,7554.53,3463.09,0.2,0.23,40,83,2020-08,YES
International Sales,Sumatra,2831.92,7861.7,0.184,0.27,11,13,2020-08,NO
International Sales,Bali,3435.98,7148.79,0.128,0.29,16,25,2020-08,NO
International Sales,Sulawesi,2706.8,4627.27,0.112,0.24,14,49,2020-08,NO
International Sales,Kalimantan,1629.31,5770.95,0.304,0.22,9,23,2020-08,NO
International Sales,Jawa,6437.14,5884.59,0.208,0.27,36,65,2020-08,YES
International Sales,NTB,7435.14,6608.16,0.248,0.24,41,155,2020-08,YES
International Sales,Papua,4325.41,10661.18,0.304,0.21,24,51,2020-08,NO
International Sales,Sumatra,3228.45,10217.45,0.2,0.29,17,36,2020-08,NO
International Sales,Bali,6948.95,4249.77,0.28,0.28,38,94,2020-08,YES
International Sales,Sulawesi,3931.6,3966.29,0.256,0.28,19,55,2020-08,NO
International Sales,Kalimantan,2724.99,4970.25,0.096,0.2,14,36,2020-08,NO
International Sales,Jawa,7471.55,5863.75,0.144,0.23,38,108,2020-08,YES
International Sales,NTB,2257.37,7388.89,0.304,0.28,11,15,2020-08,NO
International Sales,Papua,1120.14,7123.21,0.088,0.29,4,10,2020-08,NO
International Sales,Sumatra,2134.79,3120.22,0.304,0.2,7,23,2020-08,NO
International Sales,Bali,1295.41,8444.64,0.112,0.28,4,10,2020-08,NO
International Sales,Sulawesi,4388.01,4839.3,0.184,0.21,24,66,2020-08,NO
International Sales,Kalimantan,1062.71,3715.04,0.112,0.26,2,6,2020-08,NO
International Sales,Jawa,7323.61,11916.77,0.184,0.26,41,89,2020-08,NO
International Sales,NTB,918.54,4136.8,0.342,0.22,2,3,2020-09,NO
International Sales,Papua,7058.91,3910.03,0.288,0.28,40,158,2020-09,YES
International Sales,Sumatra,4128.0,4694.37,0.099,0.24,24,62,2020-09,NO
International Sales,Bali,2602.61,8452.5,0.117,0.2,11,26,2020-09,NO
International Sales,Sulawesi,6742.52,7214.22,0.252,0.21,41,53,2020-09,NO
International Sales,Kalimantan,2215.82,6548.71,0.342,0.25,11,24,2020-09,NO
International Sales,Jawa,3584.26,11633.64,0.099,0.3,16,52,2020-09,NO
International Sales,NTB,4471.69,5139.58,0.315,0.25,21,59,2020-09,NO
International Sales,Papua,5294.13,11309.58,0.189,0.24,33,95,2020-09,NO
International Sales,Sumatra,2728.21,5077.24,0.27,0.21,16,58,2020-09,NO
International Sales,Bali,1197.03,5812.05,0.189,0.27,9,28,2020-09,NO
International Sales,Sulawesi,5878.42,8436.55,0.279,0.24,33,130,2020-09,NO
International Sales,Kalimantan,2185.7,8457.35,0.153,0.26,7,28,2020-09,NO
International Sales,Jawa,7547.58,11392.38,0.252,0.3,41,112,2020-09,NO
International Sales,NTB,3604.28,5132.21,0.351,0.21,19,48,2020-09,NO
International Sales,Papua,687.03,10004.66,0.108,0.23,4,13,2020-09,NO
International Sales,Sumatra,2360.59,4151.2,0.279,0.21,12,43,2020-09,NO
International Sales,Bali,4128.85,12132.13,0.207,0.22,21,35,2020-09,NO
International Sales,Sulawesi,7424.48,4250.73,0.099,0.22,41,91,2020-09,YES
International Sales,Kalimantan,6049.25,4968.83,0.261,0.22,34,93,2020-09,YES
International Sales,Jawa,4612.74,5333.67,0.216,0.23,26,50,2020-09,NO
International Sales,NTB,2173.08,5325.14,0.099,0.23,11,38,2020-09,NO
International Sales,Papua,3095.81,10623.24,0.252,0.29,16,24,2020-09,NO
International Sales,Sumatra,7953.47,10098.04,0.198,0.3,40,153,2020-09,NO
International Sales,Bali,4036.15,5329.04,0.288,0.28,23,88,2020-09,NO
International Sales,Sulawesi,8092.88,7605.53,0.288,0.27,50,106,2020-09,YES
International Sales,Kalimantan,1188.16,7977.82,0.27,0.27,7,21,2020-09,NO
International Sales,Jawa,2137.81,12100.81,0.144,0.21,12,33,2020-09,NO
International Sales,NTB,7055.81,4939.93,0.243,0.24,40,120,2020-09,YES
International Sales,Papua,2590.26,11341.98,0.243,0.27,11,32,2020-09,NO
International Sales,Sumatra,8770.11,9890.45,0.33,0.26,50,97,2020-10,NO
International Sales,Bali,3368.41,7019.32,0.21,0.28,16,20,2020-10,NO
International Sales,Sulawesi,1381.77,10672.25,0.15,0.27,4,7,2020-10,NO
International Sales,Kalimantan,5144.4,5708.04,0.12,0.26,31,64,2020-10,NO
International Sales,Jawa,9193.35,11954.63,0.18,0.25,48,98,2020-10,NO
International Sales,NTB,3396.53,6475.71,0.22,0.21,17,50,2020-10,NO
International Sales,Papua,1200.88,10026.65,0.31,0.24,9,12,2020-10,NO
International Sales,Sumatra,4110.45,10704.56,0.13,0.22,19,49,2020-10,NO
International Sales,Bali,1040.63,11688.66,0.13,0.23,4,5,2020-10,NO
International Sales,Sulawesi,922.34,5073.34,0.32,0.28,2,7,2020-10,NO
International Sales,Kalimantan,4792.6,4580.97,0.1,0.27,26,36,2020-10,YES
International Sales,Jawa,7085.12,10330.48,0.31,0.28,41,167,2020-10,NO
International Sales,NTB,3580.62,3820.06,0.31,0.28,16,39,2020-10,NO
International Sales,Papua,4341.79,10727.16,0.34,0.24,28,96,2020-10,NO
International Sales,Sumatra,5848.41,7674.54,0.39,0.26,36,125,2020-10,NO
International Sales,Bali,9374.67,4662.78,0.12,0.3,53,186,2020-10,YES
