Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Business Development,Jawa,8943.16,1869.14,0.27,0.15,2019-09-17,62,175,YES
Business Development,NTB,4121.1,5545.63,0.17,0.21,2019-09-18,32,82,NO
Business Development,Papua,2833.84,3778.87,0.15,0.17,2019-09-19,16,45,NO
Business Development,Sumatra,3010.35,2434.9,0.25,0.14,2019-09-20,24,88,YES
Business Development,Bali,4099.16,3285.8,0.2,0.19,2019-09-21,32,54,YES
Business Development,Sulawesi,7081.39,4098.71,0.08,0.17,2019-09-22,51,181,YES
Business Development,Kalimantan,4207.63,5590.6,0.12,0.2,2019-09-23,32,83,NO
Business Development,Jawa,8442.83,6770.61,0.08,0.15,2019-09-24,62,162,YES
Business Development,NTB,6856.08,4044.02,0.24,0.17,2019-09-25,52,152,YES
Business Development,Papua,1328.27,5713.3,0.27,0.18,2019-09-26,7,30,NO
Business Development,Sumatra,3578.63,6674.57,0.17,0.15,2019-09-27,25,85,NO
Business Development,Bali,6346.98,3086.45,0.24,0.16,2019-09-28,41,79,YES
Business Development,Sulawesi,1211.04,6975.48,0.12,0.15,2019-09-29,10,40,NO
Business Development,Kalimantan,2827.93,5175.81,0.15,0.2,2019-09-30,21,91,NO
Business Development,Jawa,5937.14,6702.07,0.15,0.19,2019-10-01,42,73,NO
Business Development,NTB,1016.6,5645.04,0.13,0.2,2019-10-02,10,43,NO
Business Development,Papua,6911.07,1852.41,0.22,0.15,2019-10-03,46,104,YES
Business Development,Sumatra,8742.56,2486.24,0.27,0.21,2019-10-04,71,286,YES
Business Development,Bali,7935.67,2742.89,0.13,0.18,2019-10-05,62,243,YES
Business Development,Sulawesi,1884.23,6467.34,0.28,0.2,2019-10-06,13,46,NO
Business Development,Kalimantan,2348.05,4768.13,0.17,0.2,2019-10-07,16,34,NO
Business Development,Jawa,573.55,5650.31,0.24,0.17,2019-10-08,3,14,NO
Business Development,NTB,4150.78,3741.69,0.27,0.18,2019-10-09,32,114,YES
Business Development,Papua,9060.63,3504.23,0.09,0.16,2019-10-10,72,316,YES
Business Development,Sumatra,4598.22,4507.26,0.19,0.17,2019-10-11,32,158,YES
Business Development,Bali,2821.62,4329.0,0.22,0.16,2019-10-12,16,82,NO
Business Development,Sulawesi,7693.0,2855.39,0.09,0.16,2019-10-13,59,205,YES
Business Development,Kalimantan,3608.47,3351.37,0.12,0.17,2019-10-14,25,107,YES
Business Development,Jawa,6658.26,5893.35,0.1,0.17,2019-10-15,56,121,YES
Business Development,NTB,3078.83,2006.67,0.16,0.21,2019-10-16,24,74,YES
Business Development,Papua,1898.6,3639.96,0.2,0.17,2019-10-17,15,25,NO
Business Development,Sumatra,8944.87,2748.23,0.23,0.16,2019-10-18,65,254,YES
Business Development,Bali,8429.67,6824.36,0.24,0.2,2019-10-19,71,124,YES
Business Development,Sulawesi,2231.83,7137.93,0.24,0.15,2019-10-20,17,89,NO
Business Development,Kalimantan,8907.89,2979.57,0.27,0.14,2019-10-21,69,214,YES
Business Development,Jawa,4883.04,5133.53,0.1,0.17,2019-10-22,32,165,NO
Business Development,NTB,5471.44,6060.39,0.24,0.2,2019-10-23,38,135,NO
Business Development,Papua,5666.67,3771.02,0.1,0.2,2019-10-24,39,90,YES
Business Development,Sumatra,1657.86,2953.73,0.18,0.16,2019-10-25,8,28,NO
Business Development,Bali,6934.32,4067.09,0.25,0.15,2019-10-26,56,289,YES
Business Development,Sulawesi,7826.17,2538.13,0.21,0.16,2019-10-27,62,291,YES
Business Development,Kalimantan,4670.7,5636.67,0.08,0.19,2019-10-28,37,59,NO
Business Development,Jawa,2648.82,6121.11,0.22,0.17,2019-10-29,20,32,NO
Business Development,NTB,7616.04,5352.21,0.08,0.17,2019-10-30,58,191,YES
Business Development,Papua,5110.44,2675.12,0.23,0.18,2019-10-31,42,195,YES
Business Development,Sumatra,9294.93,5956.86,0.28,0.2,2019-11-01,68,328,YES
Business Development,Bali,8619.27,3849.77,0.21,0.15,2019-11-02,72,251,YES
Business Development,Sulawesi,1857.65,4398.9,0.2,0.2,2019-11-03,13,39,NO
Business Development,Kalimantan,5081.51,3932.82,0.11,0.16,2019-11-04,30,118,YES
Business Development,Jawa,4914.0,3216.51,0.22,0.2,2019-11-05,36,70,YES
Business Development,NTB,1356.26,2356.76,0.1,0.18,2019-11-06,6,15,NO
Business Development,Papua,7976.7,2865.43,0.12,0.17,2019-11-07,62,274,YES
Business Development,Sumatra,5007.44,6214.79,0.18,0.16,2019-11-08,34,61,NO
Business Development,Bali,1594.92,6544.47,0.22,0.18,2019-11-09,10,27,NO
Business Development,Sulawesi,4364.95,7257.23,0.1,0.15,2019-11-10,29,114,NO
Business Development,Kalimantan,1393.24,6543.76,0.16,0.18,2019-11-11,11,49,NO
Business Development,Jawa,3925.95,3395.29,0.27,0.19,2019-11-12,32,58,YES
Business Development,NTB,7058.34,5176.35,0.27,0.16,2019-11-13,46,237,YES
Business Development,Papua,4847.73,4319.15,0.17,0.15,2019-11-14,37,58,YES
Business Development,Sumatra,3201.28,3183.45,0.08,0.19,2019-11-15,25,129,YES
Business Development,Bali,4987.6,2274.49,0.15,0.15,2019-11-16,30,136,YES
Business Development,Sulawesi,3097.97,3261.7,0.22,0.17,2019-11-17,25,101,NO
Business Development,Kalimantan,8201.52,4195.05,0.19,0.17,2019-11-18,63,99,YES
Business Development,Jawa,3917.99,3400.11,0.25,0.15,2019-11-19,29,105,YES
Business Development,NTB,2456.52,2827.4,0.15,0.18,2019-11-20,17,73,NO
Business Development,Papua,9033.84,6153.66,0.27,0.15,2019-11-21,68,155,YES
Business Development,Sumatra,6256.65,4601.4,0.2,0.19,2019-11-22,46,90,YES
Business Development,Bali,6499.45,7084.16,0.08,0.2,2019-11-23,39,185,NO
Business Development,Sulawesi,5050.04,2022.64,0.15,0.17,2019-11-24,34,140,YES
Business Development,Kalimantan,2562.61,4753.7,0.09,0.15,2019-11-25,20,68,NO
Business Development,Jawa,4606.04,5459.33,0.08,0.2,2019-11-26,32,102,NO
Business Development,NTB,5412.83,5954.11,0.16,0.15,2019-11-27,41,120,NO
Business Development,Papua,669.22,6841.44,0.25,0.17,2019-11-28,6,21,NO
Business Development,Sumatra,6561.44,2615.22,0.21,0.21,2019-11-29,46,103,YES
Business Development,Bali,9336.61,5903.24,0.28,0.16,2019-11-30,69,170,YES
Business Development,Sulawesi,620.79,6046.85,0.21,0.17,2019-12-01,2,6,NO
Business Development,Kalimantan,848.18,4633.86,0.2,0.18,2019-12-02,3,5,NO
Business Development,Jawa,2383.1,3499.06,0.15,0.21,2019-12-03,16,33,NO
Business Development,NTB,7430.36,5821.95,0.17,0.17,2019-12-04,52,241,YES
Business Development,Papua,8232.77,2218.77,0.18,0.17,2019-12-05,64,99,YES
Business Development,Sumatra,7270.06,3296.55,0.18,0.2,2019-12-06,55,142,YES
Business Development,Bali,7116.62,6058.51,0.21,0.17,2019-12-07,56,215,YES
Business Development,Sulawesi,8340.62,4856.94,0.2,0.2,2019-12-08,55,269,YES
Business Development,Kalimantan,5957.5,4802.63,0.15,0.16,2019-12-09,46,95,YES
Business Development,Jawa,3178.08,2805.81,0.22,0.17,2019-12-10,21,95,YES
Business Development,NTB,8166.89,3626.47,0.16,0.15,2019-12-11,59,184,YES
Business Development,Papua,7119.9,3807.23,0.15,0.2,2019-12-12,46,189,YES
Business Development,Sumatra,4834.23,7063.27,0.22,0.16,2019-12-13,32,81,NO
Business Development,Bali,8927.71,6602.34,0.22,0.19,2019-12-14,69,130,YES
Business Development,Sulawesi,6215.67,3579.17,0.2,0.16,2019-12-15,39,189,YES
Business Development,Kalimantan,5756.66,3524.95,0.14,0.17,2019-12-16,41,191,YES
Business Development,Jawa,5803.34,2172.82,0.09,0.15,2019-12-17,39,202,YES
Business Development,NTB,4081.18,6167.03,0.08,0.19,2019-12-18,33,73,NO
Business Development,Papua,3864.08,2009.41,0.17,0.15,2019-12-19,26,113,YES
Business Development,Sumatra,7469.38,2934.77,0.12,0.17,2019-12-20,56,178,YES
Business Development,Bali,7910.06,6947.17,0.13,0.21,2019-12-21,60,113,YES
Business Development,Sulawesi,2687.67,2523.73,0.18,0.16,2019-12-22,20,55,YES
Business Development,Kalimantan,1864.31,2043.94,0.13,0.2,2019-12-23,13,66,NO
Business Development,Jawa,4371.84,1994.01,0.27,0.19,2019-12-24,33,115,YES
Business Development,NTB,9323.19,3317.06,0.2,0.18,2019-12-25,65,314,YES
Business Development,Papua,9545.14,2830.99,0.19,0.2,2019-12-26,72,290,YES
Business Development,Sumatra,1880.75,3161.5,0.15,0.2,2019-12-27,12,54,NO
Business Development,Bali,6993.17,2064.4,0.1,0.14,2019-12-28,50,219,YES
Business Development,Sulawesi,3951.56,6709.42,0.16,0.15,2019-12-29,33,88,NO
Business Development,Kalimantan,1453.25,3302.6,0.15,0.2,2019-12-30,8,33,NO
Business Development,Jawa,6038.37,4121.89,0.14,0.17,2019-12-31,47,221,YES
Business Development,NTB,2440.52,6384.7,0.24,0.17,2020-01-01,16,38,NO
Business Development,Papua,4601.26,9252.51,0.1,0.2,2020-01-02,21,48,NO
Business Development,Sumatra,2966.01,10815.71,0.1,0.14,2020-01-03,12,16,NO
Business Development,Bali,5266.85,6036.89,0.14,0.15,2020-01-04,31,96,NO
Business Development,Sulawesi,4909.3,8363.57,0.27,0.17,2020-01-05,24,57,NO
Business Development,Kalimantan,3724.03,8240.46,0.21,0.15,2020-01-06,24,35,NO
Business Development,Jawa,10087.89,5174.78,0.13,0.21,2020-01-07,55,146,YES
Business Development,NTB,4639.45,10597.66,0.13,0.18,2020-01-08,26,67,NO
Business Development,Papua,7459.58,5486.72,0.15,0.2,2020-01-09,40,112,YES
Business Development,Sumatra,1791.7,3545.51,0.2,0.2,2020-01-10,12,49,NO
Business Development,Bali,3948.45,7473.42,0.26,0.17,2020-01-11,19,73,NO
Business Development,Sulawesi,9268.88,4696.91,0.08,0.15,2020-01-12,53,101,YES
Business Development,Kalimantan,10910.33,3081.38,0.26,0.14,2020-01-13,51,139,YES
Business Development,Jawa,7856.28,4583.51,0.25,0.2,2020-01-14,41,164,YES
Business Development,NTB,1186.14,3538.63,0.08,0.15,2020-01-15,9,16,NO
Business Development,Papua,1656.66,9029.75,0.1,0.18,2020-01-16,6,18,NO
Business Development,Sumatra,5374.32,8093.91,0.14,0.15,2020-01-17,28,62,NO
Business Development,Bali,8569.64,3003.75,0.16,0.2,2020-01-18,50,171,YES
Business Development,Sulawesi,6784.41,5619.46,0.13,0.14,2020-01-19,41,161,YES
Business Development,Kalimantan,4441.25,9544.05,0.13,0.18,2020-01-20,28,86,NO
Business Development,Jawa,474.21,5755.84,0.22,0.21,2020-01-21,2,5,NO
Business Development,NTB,5137.41,5134.98,0.11,0.18,2020-01-22,33,111,YES
Business Development,Papua,3816.1,6447.5,0.22,0.18,2020-01-23,19,32,NO
Business Development,Sumatra,6495.43,7451.52,0.13,0.18,2020-01-24,34,91,NO
Business Development,Bali,11194.75,3398.44,0.2,0.17,2020-01-25,53,189,YES
Business Development,Sulawesi,9863.77,6931.43,0.27,0.17,2020-01-26,55,121,YES
Business Development,Kalimantan,11605.92,9851.49,0.08,0.14,2020-01-27,60,229,YES
Business Development,Jawa,5657.26,3047.82,0.21,0.15,2020-01-28,31,76,YES
Business Development,NTB,11362.17,5447.91,0.07,0.16,2020-01-29,70,246,YES
Business Development,Papua,11631.2,8510.62,0.2,0.2,2020-01-30,63,175,YES
Business Development,Sumatra,3559.17,9009.31,0.2,0.17,2020-01-31,16,45,NO
Business Development,Bali,6188.68,7641.97,0.08,0.17,2020-02-01,34,74,NO
Business Development,Sulawesi,4770.1,9788.14,0.16,0.15,2020-02-02,26,45,NO
Business Development,Kalimantan,1600.17,9135.93,0.27,0.18,2020-02-03,9,24,NO
Business Development,Jawa,1678.75,7173.82,0.15,0.15,2020-02-04,7,17,NO
Business Development,NTB,2169.41,6302.66,0.25,0.21,2020-02-05,7,23,NO
Business Development,Papua,2523.46,7286.01,0.1,0.19,2020-02-06,12,31,NO
Business Development,Sumatra,3776.93,4213.88,0.22,0.2,2020-02-07,19,41,NO
Business Development,Bali,5605.09,3963.29,0.19,0.18,2020-02-08,33,71,YES
Business Development,Sulawesi,7024.88,6772.48,0.12,0.15,2020-02-09,43,138,YES
Business Development,Kalimantan,5407.69,6575.5,0.27,0.17,2020-02-10,31,101,NO
Business Development,Jawa,883.33,6442.85,0.25,0.18,2020-02-11,4,5,NO
Business Development,NTB,3636.48,6698.21,0.27,0.17,2020-02-12,16,27,NO
Business Development,Papua,9428.97,3443.44,0.28,0.2,2020-02-13,48,103,YES
Business Development,Sumatra,3183.1,5457.39,0.22,0.21,2020-02-14,19,27,NO
Business Development,Bali,5303.99,3349.45,0.18,0.15,2020-02-15,31,60,YES
Business Development,Sulawesi,6068.93,8106.8,0.08,0.2,2020-02-16,34,75,NO
Business Development,Kalimantan,4808.14,5818.03,0.11,0.18,2020-02-17,21,45,NO
Business Development,Jawa,9078.04,7200.78,0.21,0.18,2020-02-18,51,138,YES
Business Development,NTB,8178.31,4485.48,0.09,0.19,2020-02-19,46,151,YES
Business Development,Papua,1046.99,3288.88,0.25,0.16,2020-02-20,2,6,NO
Business Development,Sumatra,3233.08,3406.18,0.13,0.18,2020-02-21,16,43,NO
Business Development,Bali,4963.26,3277.72,0.08,0.15,2020-02-22,21,73,YES
Business Development,Sulawesi,2012.83,4025.57,0.18,0.15,2020-02-23,7,27,NO
Business Development,Kalimantan,6458.07,8422.36,0.27,0.18,2020-02-24,36,74,NO
Business Development,Jawa,1359.8,7699.1,0.17,0.15,2020-02-25,7,26,NO
Business Development,NTB,3973.95,5918.95,0.24,0.17,2020-02-26,19,61,NO
Business Development,Papua,5648.96,6083.77,0.16,0.17,2020-02-27,28,49,NO
Business Development,Sumatra,8917.62,8242.34,0.27,0.17,2020-02-28,48,106,YES
Business Development,Bali,3295.12,5279.05,0.2,0.14,2020-02-29,19,47,NO
Business Development,Sulawesi,3334.14,8692.6,0.15,0.16,2020-03-01,17,25,NO
Business Development,Kalimantan,2546.52,10253.98,0.16,0.19,2020-03-02,16,63,NO
Business Development,Jawa,577.45,5333.03,0.2,0.16,2020-03-03,4,12,NO
Business Development,NTB,3455.14,5125.1,0.21,0.15,2020-03-04,16,44,NO
Business Development,Papua,4650.65,7832.71,0.24,0.2,2020-03-05,24,77,NO
Business Development,Sumatra,7095.5,7420.54,0.21,0.17,2020-03-06,40,155,NO
Business Development,Bali,7645.21,4927.33,0.1,0.2,2020-03-07,46,149,YES
Business Development,Sulawesi,1528.87,6448.11,0.1,0.16,2020-03-08,4,10,NO
Business Development,Kalimantan,2580.91,4007.45,0.12,0.19,2020-03-09,12,41,NO
Business Development,Jawa,5687.66,8856.14,0.11,0.15,2020-03-10,29,97,NO
Business Development,NTB,6624.75,7963.63,0.09,0.14,2020-03-11,34,115,NO
Business Development,Papua,7686.07,8382.44,0.21,0.2,2020-03-12,40,90,NO
Business Development,Sumatra,2343.21,8461.52,0.18,0.2,2020-03-13,12,34,NO
Business Development,Bali,7656.1,4235.44,0.13,0.19,2020-03-14,50,66,YES
Business Development,Sulawesi,5721.62,4688.5,0.26,0.19,2020-03-15,33,70,YES
Business Development,Kalimantan,3845.49,8340.63,0.16,0.17,2020-03-16,21,27,NO
Business Development,Jawa,5397.65,3499.99,0.22,0.2,2020-03-17,31,49,YES
Business Development,NTB,8298.75,5639.37,0.08,0.17,2020-03-18,41,85,YES
Business Development,Papua,2210.47,8785.17,0.23,0.16,2020-03-19,12,39,NO
Business Development,Sumatra,5242.14,10075.72,0.1,0.2,2020-03-20,29,109,NO
Business Development,Bali,362.35,7904.21,0.2,0.17,2020-03-21,4,7,NO
Business Development,Sulawesi,1449.16,9427.04,0.22,0.2,2020-03-22,4,7,NO
Business Development,Kalimantan,2660.91,3963.35,0.27,0.17,2020-03-23,12,20,NO
Business Development,Jawa,3762.0,6463.48,0.26,0.16,2020-03-24,21,63,NO
Business Development,NTB,7048.83,5886.64,0.28,0.15,2020-03-25,41,137,YES
Business Development,Papua,6964.87,7719.45,0.17,0.2,2020-03-26,41,106,NO
Business Development,Sumatra,2473.06,10249.53,0.11,0.17,2020-03-27,12,39,NO
Business Development,Bali,5925.57,6276.13,0.11,0.17,2020-03-28,34,46,NO
Business Development,Sulawesi,7851.78,5567.3,0.27,0.15,2020-03-29,46,186,YES
Business Development,Kalimantan,8377.42,5148.01,0.1,0.15,2020-03-30,40,118,YES
Business Development,Jawa,4327.83,5371.64,0.15,0.19,2020-03-31,24,34,NO
Business Development,NTB,0.0,9213.09,0.16,0.2,2020-04-01,0,0,NO
Business Development,Papua,0.0,7242.63,0.12,0.2,2020-04-02,0,0,NO
Business Development,Sumatra,0.0,9183.44,0.1,0.14,2020-04-03,0,0,NO
Business Development,Bali,0.0,9978.42,0.17,0.14,2020-04-04,0,0,NO
Business Development,Sulawesi,0.0,6511.95,0.13,0.17,2020-04-05,0,0,NO
Business Development,Kalimantan,0.0,9150.58,0.17,0.15,2020-04-06,0,0,NO
Business Development,Jawa,0.0,8032.84,0.15,0.18,2020-04-07,0,0,NO
Business Development,NTB,0.0,7224.02,0.17,0.17,2020-04-08,0,0,NO
Business Development,Papua,0.0,3349.77,0.13,0.17,2020-04-09,0,0,NO
Business Development,Sumatra,0.0,8105.35,0.16,0.2,2020-04-10,0,0,NO
Business Development,Bali,0.0,8026.89,0.25,0.21,2020-04-11,0,0,NO
Business Development,Sulawesi,0.0,9725.28,0.13,0.18,2020-04-12,0,0,NO
Business Development,Kalimantan,0.0,9662.86,0.11,0.17,2020-04-13,0,0,NO
Business Development,Jawa,0.0,4748.73,0.14,0.15,2020-04-14,0,0,NO
Business Development,NTB,0.0,6649.4,0.23,0.17,2020-04-15,0,0,NO
Business Development,Papua,0.0,10900.39,0.12,0.2,2020-04-16,0,0,NO
Business Development,Sumatra,0.0,6478.74,0.24,0.2,2020-04-17,0,0,NO
Business Development,Bali,0.0,5009.9,0.18,0.17,2020-04-18,0,0,NO
Business Development,Sulawesi,0.0,6435.22,0.25,0.19,2020-04-19,0,0,NO
Business Development,Kalimantan,0.0,4866.62,0.21,0.17,2020-04-20,0,0,NO
Business Development,Jawa,0.0,7997.76,0.08,0.18,2020-04-21,0,0,NO
Business Development,NTB,0.0,10241.21,0.2,0.17,2020-04-22,0,0,NO
Business Development,Papua,0.0,5769.25,0.19,0.16,2020-04-23,0,0,NO
Business Development,Sumatra,0.0,10873.8,0.27,0.15,2020-04-24,0,0,NO
Business Development,Bali,0.0,4486.52,0.26,0.15,2020-04-25,0,0,NO
Business Development,Sulawesi,0.0,8364.53,0.16,0.15,2020-04-26,0,0,NO
Business Development,Kalimantan,0.0,6723.09,0.08,0.16,2020-04-27,0,0,NO
Business Development,Jawa,0.0,5632.67,0.23,0.18,2020-04-28,0,0,NO
Business Development,NTB,0.0,8337.97,0.24,0.2,2020-04-29,0,0,NO
Business Development,Papua,0.0,7223.7,0.24,0.14,2020-04-30,0,0,NO
Business Development,Sumatra,0.0,3459.19,0.08,0.2,2020-05-01,0,0,NO
Business Development,Bali,0.0,3990.83,0.14,0.2,2020-05-02,0,0,NO
Business Development,Sulawesi,0.0,10527.61,0.27,0.19,2020-05-03,0,0,NO
Business Development,Kalimantan,0.0,6765.4,0.22,0.16,2020-05-04,0,0,NO
Business Development,Jawa,0.0,9145.84,0.14,0.14,2020-05-05,0,0,NO
Business Development,NTB,0.0,9059.6,0.11,0.21,2020-05-06,0,0,NO
Business Development,Papua,0.0,8137.84,0.25,0.17,2020-05-07,0,0,NO
Business Development,Sumatra,0.0,8256.61,0.23,0.2,2020-05-08,0,0,NO
Business Development,Bali,0.0,5780.2,0.17,0.15,2020-05-09,0,0,NO
Business Development,Sulawesi,0.0,10333.95,0.24,0.16,2020-05-10,0,0,NO
Business Development,Kalimantan,0.0,10851.08,0.25,0.16,2020-05-11,0,0,NO
Business Development,Jawa,0.0,3751.22,0.07,0.2,2020-05-12,0,0,NO
Business Development,NTB,0.0,5788.38,0.26,0.15,2020-05-13,0,0,NO
Business Development,Papua,0.0,9047.87,0.27,0.21,2020-05-14,0,0,NO
Business Development,Sumatra,0.0,8636.5,0.25,0.15,2020-05-15,0,0,NO
Business Development,Bali,0.0,5764.8,0.1,0.2,2020-05-16,0,0,NO
Business Development,Sulawesi,0.0,7241.3,0.24,0.2,2020-05-17,0,0,NO
Business Development,Kalimantan,0.0,7601.13,0.18,0.2,2020-05-18,0,0,NO
Business Development,Jawa,0.0,3260.24,0.14,0.17,2020-05-19,0,0,NO
Business Development,NTB,0.0,4431.35,0.24,0.2,2020-05-20,0,0,NO
Business Development,Papua,0.0,10872.09,0.2,0.2,2020-05-21,0,0,NO
Business Development,Sumatra,0.0,5752.52,0.24,0.2,2020-05-22,0,0,NO
Business Development,Bali,0.0,4095.33,0.17,0.19,2020-05-23,0,0,NO
Business Development,Sulawesi,0.0,4711.1,0.12,0.19,2020-05-24,0,0,NO
Business Development,Kalimantan,0.0,4887.05,0.15,0.16,2020-05-25,0,0,NO
Business Development,Jawa,0.0,3785.67,0.15,0.2,2020-05-26,0,0,NO
Business Development,NTB,0.0,6797.54,0.22,0.19,2020-05-27,0,0,NO
Business Development,Papua,0.0,8374.53,0.08,0.15,2020-05-28,0,0,NO
Business Development,Sumatra,0.0,3744.08,0.15,0.15,2020-05-29,0,0,NO
Business Development,Bali,0.0,10627.19,0.08,0.15,2020-05-30,0,0,NO
Business Development,Sulawesi,0.0,10771.32,0.15,0.17,2020-05-31,0,0,NO
Business Development,Kalimantan,2780.84,10697.65,0.076,0.16,2020-06-01,12,44,NO
Business Development,Jawa,2270.71,4556.75,0.088,0.15,2020-06-02,11,21,NO
Business Development,NTB,1681.89,7279.88,0.052,0.2,2020-06-03,6,21,NO
Business Development,Papua,2333.22,3439.04,0.072,0.2,2020-06-04,11,40,NO
Business Development,Sumatra,1148.43,8805.45,0.068,0.2,2020-06-05,7,20,NO
Business Development,Bali,569.43,6772.54,0.068,0.16,2020-06-06,4,14,NO
Business Development,Sulawesi,93.66,4980.71,0.032,0.2,2020-06-07,4,8,NO
Business Development,Kalimantan,1989.88,3904.27,0.06,0.19,2020-06-08,9,23,NO
Business Development,Jawa,2408.97,9149.77,0.064,0.14,2020-06-09,12,44,NO
Business Development,NTB,172.63,10763.17,0.068,0.17,2020-06-10,4,7,NO
Business Development,Papua,1147.88,6024.58,0.092,0.2,2020-06-11,4,10,NO
Business Development,Sumatra,747.27,6721.62,0.06,0.2,2020-06-12,2,5,NO
Business Development,Bali,1602.76,9809.18,0.064,0.19,2020-06-13,9,24,NO
Business Development,Sulawesi,1363.27,9685.29,0.084,0.18,2020-06-14,4,9,NO
Business Development,Kalimantan,74.33,5220.84,0.032,0.15,2020-06-15,2,4,NO
Business Development,Jawa,1976.98,7189.48,0.044,0.15,2020-06-16,7,21,NO
Business Development,NTB,1475.15,6497.9,0.068,0.17,2020-06-17,6,8,NO
Business Development,Papua,2792.17,8655.35,0.096,0.17,2020-06-18,11,30,NO
Business Development,Sumatra,739.98,7483.13,0.088,0.15,2020-06-19,4,11,NO
Business Development,Bali,183.72,3167.21,0.056,0.2,2020-06-20,4,10,NO
Business Development,Sulawesi,881.57,6721.59,0.096,0.18,2020-06-21,4,9,NO
Business Development,Kalimantan,3060.74,8669.28,0.052,0.15,2020-06-22,16,53,NO
Business Development,Jawa,3320.91,7468.37,0.04,0.18,2020-06-23,17,25,NO
Business Development,NTB,348.21,6399.18,0.044,0.16,2020-06-24,4,6,NO
Business Development,Papua,3154.52,3960.86,0.068,0.17,2020-06-25,17,30,NO
Business Development,Sumatra,910.28,6880.66,0.072,0.17,2020-06-26,4,8,NO
Business Development,Bali,1797.21,8380.48,0.032,0.2,2020-06-27,12,21,NO
Business Development,Sulawesi,1843.01,9931.69,0.08,0.17,2020-06-28,11,16,NO
Business Development,Kalimantan,250.66,6852.88,0.092,0.19,2020-06-29,4,14,NO
Business Development,Jawa,884.61,7144.77,0.06,0.2,2020-06-30,2,3,NO
Business Development,NTB,498.92,7862.88,0.132,0.17,2020-07-01,4,13,NO
Business Development,Papua,516.94,7362.65,0.126,0.15,2020-07-02,2,5,NO
Business Development,Sumatra,3014.09,9185.4,0.126,0.17,2020-07-03,16,49,NO
Business Development,Bali,1860.03,9272.07,0.156,0.17,2020-07-04,11,34,NO
Business Development,Sulawesi,4822.53,4945.57,0.12,0.19,2020-07-05,28,51,NO
Business Development,Kalimantan,3046.64,7343.63,0.078,0.16,2020-07-06,19,66,NO
Business Development,Jawa,2640.78,6881.12,0.096,0.15,2020-07-07,16,35,NO
Business Development,NTB,807.18,5916.49,0.09,0.15,2020-07-08,4,6,NO
Business Development,Papua,107.42,8059.69,0.108,0.14,2020-07-09,4,9,NO
Business Development,Sumatra,3169.98,6943.86,0.09,0.16,2020-07-10,19,41,NO
Business Development,Bali,1577.49,10230.66,0.162,0.19,2020-07-11,4,14,NO
Business Development,Sulawesi,4745.02,8781.09,0.072,0.17,2020-07-12,21,31,NO
Business Development,Kalimantan,3540.2,10418.8,0.078,0.17,2020-07-13,19,34,NO
Business Development,Jawa,3368.59,10056.56,0.06,0.16,2020-07-14,19,29,NO
Business Development,NTB,4937.41,3863.29,0.066,0.17,2020-07-15,23,59,YES
Business Development,Papua,816.11,6282.08,0.078,0.21,2020-07-16,2,3,NO
Business Development,Sumatra,2481.32,9513.88,0.15,0.17,2020-07-17,11,39,NO
Business Development,Bali,246.4,6151.02,0.138,0.19,2020-07-18,2,5,NO
Business Development,Sulawesi,4515.68,6113.91,0.06,0.21,2020-07-19,26,85,NO
Business Development,Kalimantan,1868.97,5773.18,0.126,0.15,2020-07-20,12,45,NO
Business Development,Jawa,3666.7,10893.36,0.138,0.18,2020-07-21,19,35,NO
Business Development,NTB,3121.29,5176.48,0.096,0.21,2020-07-22,16,19,NO
Business Development,Papua,2305.09,6420.57,0.09,0.2,2020-07-23,11,13,NO
Business Development,Sumatra,5021.73,3525.74,0.15,0.2,2020-07-24,23,88,YES
Business Development,Bali,123.22,8658.53,0.162,0.16,2020-07-25,2,4,NO
Business Development,Sulawesi,897.43,7911.87,0.12,0.21,2020-07-26,2,5,NO
Business Development,Kalimantan,4918.77,4371.88,0.102,0.15,2020-07-27,23,77,YES
Business Development,Jawa,5060.28,5091.95,0.09,0.17,2020-07-28,24,97,NO
Business Development,NTB,2189.14,4526.26,0.162,0.16,2020-07-29,11,34,NO
Business Development,Papua,4514.85,5629.81,0.096,0.14,2020-07-30,24,72,NO
Business Development,Sumatra,3232.35,5757.17,0.12,0.2,2020-07-31,17,36,NO
Business Development,Bali,6374.23,3341.65,0.064,0.18,2020-08-01,33,117,YES
Business Development,Sulawesi,5566.21,8884.21,0.08,0.19,2020-08-02,28,105,NO
Business Development,Kalimantan,2596.93,10077.17,0.192,0.2,2020-08-03,11,21,NO
Business Development,Jawa,4743.46,2855.75,0.144,0.19,2020-08-04,23,58,YES
Business Development,NTB,5305.32,5627.09,0.12,0.14,2020-08-05,33,48,NO
Business Development,Papua,2501.65,8950.13,0.136,0.2,2020-08-06,11,38,NO
Business Development,Sumatra,4168.91,4117.38,0.192,0.17,2020-08-07,24,74,YES
Business Development,Bali,1217.13,6880.51,0.112,0.21,2020-08-08,7,22,NO
Business Development,Sulawesi,2014.01,2868.01,0.176,0.15,2020-08-09,9,25,NO
Business Development,Kalimantan,1192.32,6562.53,0.136,0.15,2020-08-10,9,20,NO
Business Development,Jawa,1188.65,5225.24,0.064,0.2,2020-08-11,4,9,NO
Business Development,NTB,1411.31,3935.17,0.184,0.18,2020-08-12,9,13,NO
Business Development,Papua,5084.62,7762.02,0.216,0.15,2020-08-13,33,97,NO
